period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	Zimzalabim	1969	2	11.0	7.0	4.0	0.6363636363636364	0.36363636363636365	5
	blehnda	1988	4	34.0	8.0	26.0	0.23529411764705882	0.7647058823529411	9
	Tizzan	1984	4	18.0	0.0	18.0	0.0	1.0	8
	M1986	1987	4	11.0	7.0	4.0	0.6363636363636364	0.36363636363636365	8
	Puff77	1978	3	11.0	0.0	11.0	0.0	1.0	7
	cattis83	1984	4	18.0	12.0	6.0	0.6666666666666666	0.3333333333333333	8
	Cherkan	1979	3	29.0	12.0	17.0	0.41379310344827586	0.5862068965517241	7
	Ackelova	1983	4	10.0	8.0	2.0	0.8	0.2	8
	Once	1982	3	34.0	1.0	33.0	0.029411764705882353	0.9705882352941176	7
	Med två små	1981	3	19.0	19.0	0.0	1.0	0.0	7
	Evie	1980	3	16.0	16.0	0.0	1.0	0.0	7
	alexia78	1979	3	10.0	1.0	9.0	0.1	0.9	7
	Milon	1979	3	57.0	20.0	37.0	0.3508771929824561	0.6491228070175439	7
	tussunge	1980	3	23.0	8.0	15.0	0.34782608695652173	0.6521739130434783	7
	mynona	1979	3	16.0	9.0	7.0	0.5625	0.4375	7
	Mallin87	1988	4	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	9
	fatooooosh	1985	4	47.0	38.0	9.0	0.8085106382978723	0.19148936170212766	8
	johannaalkehag	1987	4	42.0	15.0	27.0	0.35714285714285715	0.6428571428571429	8
	majnollnio	1984	4	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	8
	sara jolu	1984	4	25.0	15.0	10.0	0.6	0.4	8
	MrsMumrik	1980	3	32.0	26.0	6.0	0.8125	0.1875	7
	Nickis	1974	3	47.0	16.0	31.0	0.3404255319148936	0.6595744680851063	6
	Josefin L	1980	3	41.0	8.0	33.0	0.1951219512195122	0.8048780487804879	7
	Mumsi	1980	3	57.0	0.0	57.0	0.0	1.0	7
	Spanjoren	1976	3	14.0	9.0	5.0	0.6428571428571429	0.35714285714285715	6
	ninina	1985	4	20.0	0.0	20.0	0.0	1.0	8
	Kalle17	1971	2	16.0	8.0	8.0	0.5	0.5	5
	Sofia L	1985	4	10.0	10.0	0.0	1.0	0.0	8
	Tarzanina	1981	3	17.0	4.0	13.0	0.23529411764705882	0.7647058823529411	7
	Skahlmann	1966	2	60.0	60.0	0.0	1.0	0.0	4
	mammiloo	1974	3	17.0	17.0	0.0	1.0	0.0	6
	fläck	1984	4	34.0	1.0	33.0	0.029411764705882353	0.9705882352941176	8
	Draqnight	1987	4	11.0	5.0	6.0	0.45454545454545453	0.5454545454545454	8
	Soti75	1976	3	21.0	15.0	6.0	0.7142857142857143	0.2857142857142857	6
	never	1967	2	44.0	28.0	16.0	0.6363636363636364	0.36363636363636365	4
	lillasysteryster	1981	3	12.0	0.0	12.0	0.0	1.0	7
	eldflugan	1982	3	21.0	3.0	18.0	0.14285714285714285	0.8571428571428571	7
	Mamma gås	1973	3	16.0	6.0	10.0	0.375	0.625	6
	Kissie	1987	4	14.0	9.0	5.0	0.6428571428571429	0.35714285714285715	8
	Längtan82	1983	4	38.0	8.0	30.0	0.21052631578947367	0.7894736842105263	8
	katzon	1982	3	17.0	4.0	13.0	0.23529411764705882	0.7647058823529411	7
	Lodjuret	1983	4	22.0	19.0	3.0	0.8636363636363636	0.13636363636363635	8
	ladybug	1987	4	19.0	5.0	14.0	0.2631578947368421	0.7368421052631579	8
	mammiz83	1984	4	106.0	2.0	104.0	0.018867924528301886	0.9811320754716981	8
	jazmine25	1982	3	63.0	20.0	43.0	0.31746031746031744	0.6825396825396826	7
	de Robespierre	1963	2	58.0	45.0	13.0	0.7758620689655172	0.22413793103448276	4
	Sötnostim	1986	4	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	8
	Bubbles	1976	3	10.0	8.0	2.0	0.8	0.2	6
	Sockerbit 1	1971	2	11.0	6.0	5.0	0.5454545454545454	0.45454545454545453	5
	ooemilyoo	1986	4	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	8
	Dolphin Blue	1985	4	12.0	5.0	7.0	0.4166666666666667	0.5833333333333334	8
	sydney	1978	3	75.0	20.0	55.0	0.26666666666666666	0.7333333333333333	7
	Eet	1978	3	14.0	4.0	10.0	0.2857142857142857	0.7142857142857143	7
	maria8109	1982	3	16.0	15.0	1.0	0.9375	0.0625	7
	Ida Maria	1981	3	19.0	0.0	19.0	0.0	1.0	7
	NEAN	1989	4	19.0	8.0	11.0	0.42105263157894735	0.5789473684210527	9
	Althea	1975	3	10.0	0.0	10.0	0.0	1.0	6
	Trollvinter	1984	4	20.0	11.0	9.0	0.55	0.45	8
	Siljelin	1979	3	10.0	4.0	6.0	0.4	0.6	7
	nr1	1979	3	26.0	23.0	3.0	0.8846153846153846	0.11538461538461539	7
	Lani	1971	2	21.0	21.0	0.0	1.0	0.0	5
	Sowa	1980	3	42.0	13.0	29.0	0.30952380952380953	0.6904761904761905	7
	linhall	1983	4	35.0	1.0	34.0	0.02857142857142857	0.9714285714285714	8
	TessanM	1980	3	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	7
	Caab	1981	3	22.0	7.0	15.0	0.3181818181818182	0.6818181818181818	7
	miainfo	1978	3	24.0	0.0	24.0	0.0	1.0	7
	Tjingelingan	1983	4	16.0	14.0	2.0	0.875	0.125	8
	helena1981	1982	3	21.0	21.0	0.0	1.0	0.0	7
	anneliesofia	1980	3	25.0	5.0	20.0	0.2	0.8	7
	Madicken73	1974	3	13.0	11.0	2.0	0.8461538461538461	0.15384615384615385	6
	busungar2	1978	3	15.0	5.0	10.0	0.3333333333333333	0.6666666666666666	7
	Sockerkakan	1978	3	35.0	30.0	5.0	0.8571428571428571	0.14285714285714285	7
	Emotional	1986	4	16.0	4.0	12.0	0.25	0.75	8
	Ninizen	1975	3	24.0	0.0	24.0	0.0	1.0	6
	Akleja	1981	3	23.0	23.0	0.0	1.0	0.0	7
	bumse2	1974	3	24.0	20.0	4.0	0.8333333333333334	0.16666666666666666	6
	Quartz	1977	3	15.0	15.0	0.0	1.0	0.0	6
	ohbaby	1986	4	15.0	2.0	13.0	0.13333333333333333	0.8666666666666667	8
	Mammas propp	1979	3	11.0	9.0	2.0	0.8181818181818182	0.18181818181818182	7
	Moka	1986	4	32.0	32.0	0.0	1.0	0.0	8
	dubbelt upp	1980	3	13.0	3.0	10.0	0.23076923076923078	0.7692307692307693	7
	Fantastic 4	1978	3	40.0	36.0	4.0	0.9	0.1	7
	Miss M V	1976	3	17.0	12.0	5.0	0.7058823529411765	0.29411764705882354	6
	apelsinblomma	1991	4	19.0	16.0	3.0	0.8421052631578947	0.15789473684210525	9
	aigee	1978	3	75.0	17.0	58.0	0.22666666666666666	0.7733333333333333	7
	Fru Persson	1988	4	20.0	7.0	13.0	0.35	0.65	9
	Lynn84	1985	4	22.0	0.0	22.0	0.0	1.0	8
	liba71	1972	2	15.0	5.0	10.0	0.3333333333333333	0.6666666666666666	5
	Älskar	1983	4	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	8
	Solros72	1973	3	18.0	7.0	11.0	0.3888888888888889	0.6111111111111112	6
	Annicka	1977	3	11.0	5.0	6.0	0.45454545454545453	0.5454545454545454	6
	blyg viol	1972	2	10.0	0.0	10.0	0.0	1.0	5
	Liv73	1974	3	15.0	0.0	15.0	0.0	1.0	6
	Love76	1977	3	10.0	0.0	10.0	0.0	1.0	6
	joyride	1983	4	23.0	8.0	15.0	0.34782608695652173	0.6521739130434783	8
	Poddan	1976	3	23.0	23.0	0.0	1.0	0.0	6
	ViSkaBliTre	1978	3	124.0	44.0	80.0	0.3548387096774194	0.6451612903225806	7
	bubbeltess	1978	3	16.0	13.0	3.0	0.8125	0.1875	7
	AllYours	1990	4	10.0	0.0	10.0	0.0	1.0	9
	SA25	1984	4	39.0	2.0	37.0	0.05128205128205128	0.9487179487179487	8
	Zorn	1971	2	38.0	38.0	0.0	1.0	0.0	5
	Vickyb	1985	4	23.0	17.0	6.0	0.7391304347826086	0.2608695652173913	8
	Catja3	1982	3	20.0	9.0	11.0	0.45	0.55	7
	Solrosen82	1983	4	20.0	12.0	8.0	0.6	0.4	8
	jolo	1986	4	13.0	0.0	13.0	0.0	1.0	8
	Indra78	1979	3	23.0	7.0	16.0	0.30434782608695654	0.6956521739130435	7
	Wilmisen	1986	4	18.0	3.0	15.0	0.16666666666666666	0.8333333333333334	8
	leyley	1982	3	10.0	0.0	10.0	0.0	1.0	7
	anna gottegris	1980	3	44.0	3.0	41.0	0.06818181818181818	0.9318181818181818	7
	Linusen	1985	4	10.0	10.0	0.0	1.0	0.0	8
	okt76	1977	3	12.0	0.0	12.0	0.0	1.0	6
	mariiee	1986	4	15.0	10.0	5.0	0.6666666666666666	0.3333333333333333	8
	Hannizz	1985	4	17.0	17.0	0.0	1.0	0.0	8
	Diana	1966	2	13.0	0.0	13.0	0.0	1.0	4
	Ausi79	1980	3	17.0	6.0	11.0	0.35294117647058826	0.6470588235294118	7
	Gumbo	1962	1	17.0	17.0	0.0	1.0	0.0	3
	September2009	1982	3	31.0	0.0	31.0	0.0	1.0	7
	rattle and hum	1979	3	20.0	10.0	10.0	0.5	0.5	7
	Cocine	1983	4	10.0	0.0	10.0	0.0	1.0	8
	Bowmore	1971	2	11.0	0.0	11.0	0.0	1.0	5
	Min skrutt	1981	3	18.0	13.0	5.0	0.7222222222222222	0.2777777777777778	7
	hoppfull 80	1981	3	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666	7
	marriz99	1983	4	14.0	3.0	11.0	0.21428571428571427	0.7857142857142857	8
	h77	1978	3	15.0	6.0	9.0	0.4	0.6	7
	Maria 8403	1985	4	15.0	2.0	13.0	0.13333333333333333	0.8666666666666667	8
	Trissy	1976	3	16.0	7.0	9.0	0.4375	0.5625	6
	Erica 73	1974	3	13.0	8.0	5.0	0.6153846153846154	0.38461538461538464	6
	AKT83	1984	4	31.0	17.0	14.0	0.5483870967741935	0.45161290322580644	8
	MammaAlex	1984	4	30.0	6.0	24.0	0.2	0.8	8
	bebisjakt	1987	4	25.0	4.0	21.0	0.16	0.84	8
	Semlan10	1973	3	71.0	25.0	46.0	0.352112676056338	0.647887323943662	6
	ulricaz	1981	3	10.0	5.0	5.0	0.5	0.5	7
	Ella1979	1980	3	14.0	5.0	9.0	0.35714285714285715	0.6428571428571429	7
	guld lock	1982	3	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	7
	LKM	1988	4	13.0	0.0	13.0	0.0	1.0	9
	HemligeArne	1982	3	10.0	6.0	4.0	0.6	0.4	7
	Naura	1984	4	20.0	0.0	20.0	0.0	1.0	8
	Mivo	1976	3	10.0	1.0	9.0	0.1	0.9	6
	Fru Wennerström	1987	4	47.0	1.0	46.0	0.02127659574468085	0.9787234042553191	8
	pronomen	1986	4	10.0	7.0	3.0	0.7	0.3	8
	Paisana	1983	4	10.0	0.0	10.0	0.0	1.0	8
	Inanna Li	1969	2	29.0	6.0	23.0	0.20689655172413793	0.7931034482758621	5
	Nenne	1986	4	18.0	6.0	12.0	0.3333333333333333	0.6666666666666666	8
	längtar89	1989	4	28.0	0.0	28.0	0.0	1.0	9
	jennas1	1973	3	16.0	16.0	0.0	1.0	0.0	6
	Nellie	1975	3	100.0	6.0	94.0	0.06	0.94	6
	labbalabba	1987	4	10.0	4.0	6.0	0.4	0.6	8
	Gris78	1979	3	10.0	6.0	4.0	0.6	0.4	7
	Nalli	1983	4	20.0	20.0	0.0	1.0	0.0	8
	Jezziie	1987	4	11.0	3.0	8.0	0.2727272727272727	0.7272727272727273	8
	Linny79	1980	3	26.0	3.0	23.0	0.11538461538461539	0.8846153846153846	7
	Palle76	1977	3	30.0	8.0	22.0	0.26666666666666666	0.7333333333333333	6
	Längtar Igen	1976	3	20.0	20.0	0.0	1.0	0.0	6
	Särlan	1976	3	12.0	0.0	12.0	0.0	1.0	6
	tjorven01	1980	3	19.0	18.0	1.0	0.9473684210526315	0.05263157894736842	7
	Piken	1973	3	14.0	13.0	1.0	0.9285714285714286	0.07142857142857142	6
	myran6801	1971	2	18.0	17.0	1.0	0.9444444444444444	0.05555555555555555	5
	eekramaren	1980	3	38.0	20.0	18.0	0.5263157894736842	0.47368421052631576	7
	BounceT	1980	3	22.0	1.0	21.0	0.045454545454545456	0.9545454545454546	7
	carlan	1983	4	24.0	18.0	6.0	0.75	0.25	8
	Aniara	1974	3	73.0	4.0	69.0	0.0547945205479452	0.9452054794520548	6
	Danskan	1976	3	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666	6
	heiden	1983	4	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333	8
	Stor längtan	1969	2	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353	5
	björneochsnigel	1982	3	10.0	4.0	6.0	0.4	0.6	7
	Moa Li	1982	3	15.0	10.0	5.0	0.6666666666666666	0.3333333333333333	7
	Sally86	1987	4	16.0	4.0	12.0	0.25	0.75	8
	MiraJ	1983	4	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182	8
	annsofia	1989	4	12.0	12.0	0.0	1.0	0.0	9
	Angelique	1976	3	71.0	1.0	70.0	0.014084507042253521	0.9859154929577465	6
	Himlan77	1978	3	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353	7
	lisala	1976	3	14.0	13.0	1.0	0.9285714285714286	0.07142857142857142	6
	Mida	1973	3	13.0	3.0	10.0	0.23076923076923078	0.7692307692307693	6
	jensan 80	1981	3	20.0	17.0	3.0	0.85	0.15	7
	vilängtar	1986	4	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182	8
	Kiwi10	1982	3	10.0	1.0	9.0	0.1	0.9	7
	mammawannabe	1969	2	62.0	4.0	58.0	0.06451612903225806	0.9354838709677419	5
	C rex	1968	2	15.0	2.0	13.0	0.13333333333333333	0.8666666666666667	5
	Eddiebella	1981	3	15.0	14.0	1.0	0.9333333333333333	0.06666666666666667	7
	BlackMamba	1965	2	10.0	1.0	9.0	0.1	0.9	4
	Zhuhai	1973	3	10.0	8.0	2.0	0.8	0.2	6
	Minnon	1982	3	13.0	4.0	9.0	0.3076923076923077	0.6923076923076923	7
	anne87	1988	4	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	9
	EmLin	1984	4	29.0	11.0	18.0	0.3793103448275862	0.6206896551724138	8
	Loviz	1973	3	13.0	13.0	0.0	1.0	0.0	6
	Lulle	1977	3	20.0	18.0	2.0	0.9	0.1	6
	Em N	1988	4	20.0	6.0	14.0	0.3	0.7	9
	sofiaah	1984	4	13.0	11.0	2.0	0.8461538461538461	0.15384615384615385	8
	Lillegrill	1971	2	11.0	0.0	11.0	0.0	1.0	5
	Ml83	1984	4	12.0	10.0	2.0	0.8333333333333334	0.16666666666666666	8
	Anna24	1991	4	13.0	5.0	8.0	0.38461538461538464	0.6153846153846154	9
	malika	1991	4	28.0	24.0	4.0	0.8571428571428571	0.14285714285714285	9
	Mysgrodan	1984	4	13.0	12.0	1.0	0.9230769230769231	0.07692307692307693	8
	pållan	1975	3	30.0	4.0	26.0	0.13333333333333333	0.8666666666666667	6
	Goklumpen	1982	3	13.0	13.0	0.0	1.0	0.0	7
	zatori	1983	4	20.0	9.0	11.0	0.45	0.55	8
	shadows	1987	4	17.0	3.0	14.0	0.17647058823529413	0.8235294117647058	8
	Mika1980	1981	3	17.0	3.0	14.0	0.17647058823529413	0.8235294117647058	7
	Sharika	1979	3	14.0	11.0	3.0	0.7857142857142857	0.21428571428571427	7
	HoppetKärleken	1975	3	30.0	11.0	19.0	0.36666666666666664	0.6333333333333333	6
	elin22	1980	3	39.0	8.0	31.0	0.20512820512820512	0.7948717948717948	7
	Jordgubbe1	1979	3	15.0	1.0	14.0	0.06666666666666667	0.9333333333333333	7
	amazonija	1984	4	16.0	16.0	0.0	1.0	0.0	8
	Doulan	1956	1	10.0	9.0	1.0	0.9	0.1	2
