period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
	Scraptroll	1984		60.0	7.0	53.0	0.11666666666666667	0.8833333333333333
	staaaaar	1988		13.0	6.0	7.0	0.46153846153846156	0.5384615384615384
	challan82	1983		19.0	9.0	10.0	0.47368421052631576	0.5263157894736842
	Stella 78	1979		107.0	1.0	106.0	0.009345794392523364	0.9906542056074766
	kattengustav	1982		22.0	4.0	18.0	0.18181818181818182	0.8181818181818182
	underverket 06	1971		166.0	4.0	162.0	0.024096385542168676	0.9759036144578314
	mumama	1981		1.0	1.0	0.0	1.0	0.0
	carola 79	1980		2.0	0.0	2.0	0.0	1.0
	janniahlholm	1991		66.0	16.0	50.0	0.24242424242424243	0.7575757575757576
	Jelin	1983		6.0	6.0	0.0	1.0	0.0
	Zinara	1980		37.0	12.0	25.0	0.32432432432432434	0.6756756756756757
	anders 1974	1975		16.0	10.0	6.0	0.625	0.375
	Helen 1984	1985		21.0	10.0	11.0	0.47619047619047616	0.5238095238095238
	Gliimma	1990		6.0	0.0	6.0	0.0	1.0
	Stumpan84	1985		164.0	5.0	159.0	0.03048780487804878	0.9695121951219512
	Teza73	1974		32.0	5.0	27.0	0.15625	0.84375
	margarita	1957		16.0	13.0	3.0	0.8125	0.1875
	FrökenLarsson	1989		34.0	17.0	17.0	0.5	0.5
	Hultan	1986		2.0	0.0	2.0	0.0	1.0
	mama90j	1991		14.0	3.0	11.0	0.21428571428571427	0.7857142857142857
	N88	1989		8.0	5.0	3.0	0.625	0.375
	Mammatillnoah	1990		36.0	9.0	27.0	0.25	0.75
	Han o jag o barn	1986		8.0	1.0	7.0	0.125	0.875
	Lorelei	1978		83.0	45.0	38.0	0.5421686746987951	0.4578313253012048
	Jonna79	1980		22.0	10.0	12.0	0.45454545454545453	0.5454545454545454
	ellla	1984		41.0	7.0	34.0	0.17073170731707318	0.8292682926829268
	mogirl	1978		5.0	2.0	3.0	0.4	0.6
	brokig	1984		13.0	7.0	6.0	0.5384615384615384	0.46153846153846156
	Snowsee	1986		41.0	6.0	35.0	0.14634146341463414	0.8536585365853658
	Kickiliisa	1978		23.0	5.0	18.0	0.21739130434782608	0.782608695652174
	sallybuse	1960		22.0	22.0	0.0	1.0	0.0
	Dorian Ertymexx	1973		903.0	278.0	625.0	0.3078626799557032	0.6921373200442967
	skumtomte	1981		4.0	3.0	1.0	0.75	0.25
	AvalonC	1982		23.0	1.0	22.0	0.043478260869565216	0.9565217391304348
	beEMbe	1979		28.0	19.0	9.0	0.6785714285714286	0.32142857142857145
	jessican	1979		12.0	7.0	5.0	0.5833333333333334	0.4166666666666667
	Turran	1976		29.0	28.0	1.0	0.9655172413793104	0.034482758620689655
	clembke	1981		74.0	52.0	22.0	0.7027027027027027	0.2972972972972973
	Froggis	1975		4.0	0.0	4.0	0.0	1.0
	allakantralla	1976		146.0	31.0	115.0	0.21232876712328766	0.7876712328767124
	Sara35	1971		2.0	2.0	0.0	1.0	0.0
	aquamarin	1990		17.0	13.0	4.0	0.7647058823529411	0.23529411764705882
	Babyfacepsycho	1986		4.0	0.0	4.0	0.0	1.0
	emmianttila	1990		5.0	0.0	5.0	0.0	1.0
	luutra	1986		15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
	fantasia	1975		10.0	2.0	8.0	0.2	0.8
	hadhouda	1978		37.0	32.0	5.0	0.8648648648648649	0.13513513513513514
	Hallonmumsan	1987		25.0	1.0	24.0	0.04	0.96
	Dawngirl	1986		7.0	7.0	0.0	1.0	0.0
	pojkens	1975		132.0	8.0	124.0	0.06060606060606061	0.9393939393939394
	mammatill2rara	1989		17.0	10.0	7.0	0.5882352941176471	0.4117647058823529
	Lioness	1977		32.0	11.0	21.0	0.34375	0.65625
	Seniorita	1989		9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
	mammasgullar	1990		90.0	3.0	87.0	0.03333333333333333	0.9666666666666667
	Erase	1973		10.0	1.0	9.0	0.1	0.9
	Åja81	1982		46.0	16.0	30.0	0.34782608695652173	0.6521739130434783
	Loris	1988		92.0	38.0	54.0	0.41304347826086957	0.5869565217391305
	EXPOSED	1971		18.0	14.0	4.0	0.7777777777777778	0.2222222222222222
	idiblon	1982		127.0	85.0	42.0	0.6692913385826772	0.33070866141732286
	Jaja88	1989		17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
	Hedi	1966		402.0	214.0	188.0	0.5323383084577115	0.46766169154228854
	annika81	1981		1.0	0.0	1.0	0.0	1.0
	Mifuna	1985		21.0	8.0	13.0	0.38095238095238093	0.6190476190476191
	Kyanita	1974		61.0	56.0	5.0	0.9180327868852459	0.08196721311475409
	Lena	1980		147.0	51.0	96.0	0.3469387755102041	0.6530612244897959
	tempo21	1974		50.0	1.0	49.0	0.02	0.98
	Calles matte	1979		125.0	100.0	25.0	0.8	0.2
	jerseyko	1986		39.0	0.0	39.0	0.0	1.0
	Mamma till viljestark dotter	1976		79.0	64.0	15.0	0.810126582278481	0.189873417721519
	EmmaOh	1980		61.0	40.0	21.0	0.6557377049180327	0.3442622950819672
	majlinsa	1988		40.0	22.0	18.0	0.55	0.45
	Annamaja	1981		15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
	NorrVimpel	1973		97.0	22.0	75.0	0.2268041237113402	0.7731958762886598
	malingo	1984		10.0	3.0	7.0	0.3	0.7
	zuzzan	1984		16.0	9.0	7.0	0.5625	0.4375
	Aprilbarn1	1989		36.0	2.0	34.0	0.05555555555555555	0.9444444444444444
	mika85	1986		18.0	6.0	12.0	0.3333333333333333	0.6666666666666666
	Flisan79	1980		95.0	5.0	90.0	0.05263157894736842	0.9473684210526315
	ingra	1975		33.0	32.0	1.0	0.9696969696969697	0.030303030303030304
	Lilla Morran	1984		113.0	44.0	69.0	0.3893805309734513	0.6106194690265486
	Ablan	1986		90.0	86.0	4.0	0.9555555555555556	0.044444444444444446
	Tiril	1977		7.0	0.0	7.0	0.0	1.0
	Hjärtefröjd	1979		13.0	8.0	5.0	0.6153846153846154	0.38461538461538464
	Jill 79	1980		5.0	0.0	5.0	0.0	1.0
	sursocka	1982		70.0	44.0	26.0	0.6285714285714286	0.37142857142857144
	MissGoodie	1976		14.0	14.0	0.0	1.0	0.0
	karinagumman	1979		83.0	9.0	74.0	0.10843373493975904	0.891566265060241
	MalinV	1977		19.0	4.0	15.0	0.21052631578947367	0.7894736842105263
	Nitrogen	1988		45.0	9.0	36.0	0.2	0.8
	smillis06	1983		5.0	5.0	0.0	1.0	0.0
	Hercule	1971		50.0	50.0	0.0	1.0	0.0
	Helene70	1971		79.0	46.0	33.0	0.5822784810126582	0.4177215189873418
	Irma01	1978		46.0	45.0	1.0	0.9782608695652174	0.021739130434782608
	JoelBus	1986		12.0	1.0	11.0	0.08333333333333333	0.9166666666666666
	Anna Lisa	1979		15.0	3.0	12.0	0.2	0.8
	LoMsBebis	1989		23.0	3.0	20.0	0.13043478260869565	0.8695652173913043
	Ninninio	1977		17.0	6.0	11.0	0.35294117647058826	0.6470588235294118
	regnbågspappan	1989		48.0	5.0	43.0	0.10416666666666667	0.8958333333333334
	tessise	1981		61.0	53.0	8.0	0.8688524590163934	0.13114754098360656
	Fröken Fräken	1979		99.0	7.0	92.0	0.0707070707070707	0.9292929292929293
	Legewiel	1985		15.0	15.0	0.0	1.0	0.0
	saraA88	1971		23.0	0.0	23.0	0.0	1.0
	tillit71	1972		10.0	6.0	4.0	0.6	0.4
	anja1661	1983		89.0	5.0	84.0	0.056179775280898875	0.9438202247191011
	anna99	1975		6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
	mumma84	1985		56.0	11.0	45.0	0.19642857142857142	0.8035714285714286
	miapia	1978		11.0	0.0	11.0	0.0	1.0
	Mickan84	1985		3.0	3.0	0.0	1.0	0.0
	Rix	1972		11.0	4.0	7.0	0.36363636363636365	0.6363636363636364
	Lia och bäbisen	1983		91.0	35.0	56.0	0.38461538461538464	0.6153846153846154
	mamma1970	1977		6.0	6.0	0.0	1.0	0.0
	Vildblomman	1985		23.0	3.0	20.0	0.13043478260869565	0.8695652173913043
	Thezz88	1989		6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
	lieh	1971		13.0	10.0	3.0	0.7692307692307693	0.23076923076923078
	madde1983	1984		20.0	2.0	18.0	0.1	0.9
	skånskan76	1977		5.0	3.0	2.0	0.6	0.4
	Elijza	1971		76.0	4.0	72.0	0.05263157894736842	0.9473684210526315
	vickan7	1975		10.0	7.0	3.0	0.7	0.3
	Tant Groda	1983		134.0	108.0	26.0	0.8059701492537313	0.19402985074626866
	Kilsbergen	1979		5.0	5.0	0.0	1.0	0.0
	Rilliana	1984		40.0	2.0	38.0	0.05	0.95
	Amanda85	1986		4.0	0.0	4.0	0.0	1.0
	kodarn	1988		8.0	3.0	5.0	0.375	0.625
	Mornie Alantie	1987		78.0	8.0	70.0	0.10256410256410256	0.8974358974358975
	Nymphéa	1979		5.0	5.0	0.0	1.0	0.0
	MrsCharlotte	1981		237.0	17.0	220.0	0.07172995780590717	0.9282700421940928
	Redaktör	1981		11.0	9.0	2.0	0.8181818181818182	0.18181818181818182
	FruHH	1973		10.0	3.0	7.0	0.3	0.7
	Mopsan	1987		223.0	22.0	201.0	0.09865470852017937	0.9013452914798207
	Twisti	1980		1.0	1.0	0.0	1.0	0.0
	Mare pacificum	1977		51.0	26.0	25.0	0.5098039215686274	0.49019607843137253
	Pippiputti	1974		6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
	Tottelina	1985		24.0	0.0	24.0	0.0	1.0
	Sashimi	1976		65.0	3.0	62.0	0.046153846153846156	0.9538461538461539
	AEL	1983		27.0	23.0	4.0	0.8518518518518519	0.14814814814814814
	linas fina	1984		18.0	7.0	11.0	0.3888888888888889	0.6111111111111112
	emmisss	1985		49.0	3.0	46.0	0.061224489795918366	0.9387755102040817
	Jencie	1988		20.0	5.0	15.0	0.25	0.75
	pyjamastrollet	1986		25.0	2.0	23.0	0.08	0.92
	Minisen	1976		10.0	2.0	8.0	0.2	0.8
	AdWi	1981		7.0	5.0	2.0	0.7142857142857143	0.2857142857142857
	Gelicapelica	1985		4.0	0.0	4.0	0.0	1.0
	Serafine	1981		46.0	44.0	2.0	0.9565217391304348	0.043478260869565216
	SingForLife	1973		19.0	1.0	18.0	0.05263157894736842	0.9473684210526315
	Krake	1961		82.0	55.0	27.0	0.6707317073170732	0.32926829268292684
	Aniko	1976		9.0	0.0	9.0	0.0	1.0
	FridaLee	1987		69.0	0.0	69.0	0.0	1.0
	Lotten73	1974		18.0	2.0	16.0	0.1111111111111111	0.8888888888888888
	Engelvinge	1978		9.0	5.0	4.0	0.5555555555555556	0.4444444444444444
	Plly	1981		52.0	16.0	36.0	0.3076923076923077	0.6923076923076923
	Mjesec	1990		18.0	6.0	12.0	0.3333333333333333	0.6666666666666666
	Passionsblomma	1984		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	Dakine	1988		60.0	4.0	56.0	0.06666666666666667	0.9333333333333333
	lillälva	1978		34.0	25.0	9.0	0.7352941176470589	0.2647058823529412
	Mejasmorsa	1983		10.0	3.0	7.0	0.3	0.7
	P A K	1973		15.0	15.0	0.0	1.0	0.0
	Dilong	1963		50.0	10.0	40.0	0.2	0.8
	mandelblomma	1990		338.0	51.0	287.0	0.15088757396449703	0.849112426035503
	TheCoopers	1976		129.0	65.0	64.0	0.5038759689922481	0.49612403100775193
	mariahammarberg	1981		93.0	75.0	18.0	0.8064516129032258	0.1935483870967742
	finskaflikkan	1984		38.0	7.0	31.0	0.18421052631578946	0.8157894736842105
	Gyllan	1985		45.0	23.0	22.0	0.5111111111111111	0.4888888888888889
	Kamillan	1978		11.0	8.0	3.0	0.7272727272727273	0.2727272727272727
	Matilda86	1987		20.0	11.0	9.0	0.55	0.45
	Livshlädje	1974		42.0	1.0	41.0	0.023809523809523808	0.9761904761904762
	Ennna	1980		16.0	2.0	14.0	0.125	0.875
	SStina	1987		11.0	3.0	8.0	0.2727272727272727	0.7272727272727273
	Strommingen	1987		73.0	7.0	66.0	0.0958904109589041	0.9041095890410958
	Love Forever	1986		18.0	8.0	10.0	0.4444444444444444	0.5555555555555556
	Lurpa	1983		48.0	5.0	43.0	0.10416666666666667	0.8958333333333334
	Bradbury	1977		57.0	3.0	54.0	0.05263157894736842	0.9473684210526315
	tjejmamma79	1980		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	Madelene0	1986		4.0	3.0	1.0	0.75	0.25
	Annos85	1986		5.0	0.0	5.0	0.0	1.0
	mysmamma84	1985		18.0	7.0	11.0	0.3888888888888889	0.6111111111111112
	Jordgubbssmak	1968		81.0	1.0	80.0	0.012345679012345678	0.9876543209876543
	LaFontaine	1985		98.0	65.0	33.0	0.6632653061224489	0.336734693877551
	Doktorn	1972		42.0	34.0	8.0	0.8095238095238095	0.19047619047619047
	CuteElliz	1988		60.0	13.0	47.0	0.21666666666666667	0.7833333333333333
	Digestive	1982		35.0	30.0	5.0	0.8571428571428571	0.14285714285714285
	Elektra82	1983		11.0	10.0	1.0	0.9090909090909091	0.09090909090909091
	Afrodisiac	1979		18.0	17.0	1.0	0.9444444444444444	0.05555555555555555
	Filemon Syklon	1965		4.0	3.0	1.0	0.75	0.25
	Akilla	1983		40.0	3.0	37.0	0.075	0.925
	ROGG	1972		9.0	9.0	0.0	1.0	0.0
	lotfix	1985		6.0	3.0	3.0	0.5	0.5
	Nyfiken86	1987		83.0	2.0	81.0	0.024096385542168676	0.9759036144578314
	Lillatroll	1974		70.0	67.0	3.0	0.9571428571428572	0.04285714285714286
	MangaGirl	1978		33.0	0.0	33.0	0.0	1.0
	Winglur	1989		70.0	9.0	61.0	0.12857142857142856	0.8714285714285714
	Milleman	1989		46.0	0.0	46.0	0.0	1.0
	MartinaE	1985		22.0	6.0	16.0	0.2727272727272727	0.7272727272727273
	Bobido	1982		3.0	0.0	3.0	0.0	1.0
	Mina72	1973		30.0	10.0	20.0	0.3333333333333333	0.6666666666666666
	R3becca	1991		12.0	6.0	6.0	0.5	0.5
	Tigerhonan	1991		10.0	0.0	10.0	0.0	1.0
	MissUnderstood80	1981		31.0	2.0	29.0	0.06451612903225806	0.9354838709677419
	Erika Ö	1989		58.0	12.0	46.0	0.20689655172413793	0.7931034482758621
	tuggummigirl	1985		1.0	1.0	0.0	1.0	0.0
	castillo	1988		103.0	72.0	31.0	0.6990291262135923	0.30097087378640774
	Malena C	1969		4.0	4.0	0.0	1.0	0.0
	Lillan1971	1972		15.0	2.0	13.0	0.13333333333333333	0.8666666666666667
	MissEve	1983		3.0	0.0	3.0	0.0	1.0
	Emmi27	1984		31.0	1.0	30.0	0.03225806451612903	0.967741935483871
	Gostosa	1981		11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
	bonsai	1982		19.0	14.0	5.0	0.7368421052631579	0.2631578947368421
	Jessie74	1975		19.0	5.0	14.0	0.2631578947368421	0.7368421052631579
	Ummi07	1981		20.0	2.0	18.0	0.1	0.9
	sockerslav	1980		15.0	0.0	15.0	0.0	1.0
	LadyLi	1983		12.0	2.0	10.0	0.16666666666666666	0.8333333333333334
	Maira	1981		8.0	8.0	0.0	1.0	0.0
	Kitt	1989		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	Zizzla	1968		10.0	3.0	7.0	0.3	0.7
	Sigrid	1975		40.0	37.0	3.0	0.925	0.075
	luspudel	1989		27.0	4.0	23.0	0.14814814814814814	0.8518518518518519
	nostalgi	1960		16.0	13.0	3.0	0.8125	0.1875
	Sedek	1977		68.0	33.0	35.0	0.4852941176470588	0.5147058823529411
	Bumblebina	1978		59.0	19.0	40.0	0.3220338983050847	0.6779661016949152
	LillaMjau	1975		14.0	6.0	8.0	0.42857142857142855	0.5714285714285714
	Jessan	1979		5.0	5.0	0.0	1.0	0.0
	EmmAhh	1987		75.0	1.0	74.0	0.013333333333333334	0.9866666666666667
	LBA	1986		9.0	9.0	0.0	1.0	0.0
	Titti	1982		11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
	LA Woman	1975		55.0	55.0	0.0	1.0	0.0
	Södermalmsbönan	1982		26.0	0.0	26.0	0.0	1.0
	HallWall	1977		23.0	7.0	16.0	0.30434782608695654	0.6956521739130435
	skorpiona	1981		194.0	13.0	181.0	0.06701030927835051	0.9329896907216495
	crazy hannah	1987		117.0	46.0	71.0	0.39316239316239315	0.6068376068376068
	grodan 82	1983		2.0	2.0	0.0	1.0	0.0
	Bong	1980		21.0	0.0	21.0	0.0	1.0
	CoolJen	1980		61.0	22.0	39.0	0.36065573770491804	0.639344262295082
	astro	1978		57.0	57.0	0.0	1.0	0.0
	Lillhagen	1962		5.0	0.0	5.0	0.0	1.0
	målvakten	1984		49.0	3.0	46.0	0.061224489795918366	0.9387755102040817
	andra	1987		9.0	4.0	5.0	0.4444444444444444	0.5555555555555556
	doriah	1980		26.0	23.0	3.0	0.8846153846153846	0.11538461538461539
	Fiaw89	1990		4.0	1.0	3.0	0.25	0.75
	Gullebulle25	1985		23.0	10.0	13.0	0.43478260869565216	0.5652173913043478
	Petrellie	1974		79.0	3.0	76.0	0.0379746835443038	0.9620253164556962
	Egogirl	1981		22.0	16.0	6.0	0.7272727272727273	0.2727272727272727
	QrazyQuties	1974		7.0	4.0	3.0	0.5714285714285714	0.42857142857142855
	LeaveMeAlone	1984		36.0	10.0	26.0	0.2777777777777778	0.7222222222222222
	Heureka	1975		124.0	32.0	92.0	0.25806451612903225	0.7419354838709677
	LindaSofi	1988		5.0	0.0	5.0	0.0	1.0
	Pjatt	1983		55.0	0.0	55.0	0.0	1.0
	snorkan	1980		23.0	21.0	2.0	0.9130434782608695	0.08695652173913043
	Ahdela	1979		19.0	5.0	14.0	0.2631578947368421	0.7368421052631579
	Mia22	1985		21.0	5.0	16.0	0.23809523809523808	0.7619047619047619
	sockerbomben	1973		9.0	9.0	0.0	1.0	0.0
	Obsessed Feelings	1986		21.0	6.0	15.0	0.2857142857142857	0.7142857142857143
	högbergarna	1979		146.0	5.0	141.0	0.03424657534246575	0.9657534246575342
	Corpset	1982		43.0	3.0	40.0	0.06976744186046512	0.9302325581395349
	Gravid 89	1990		77.0	35.0	42.0	0.45454545454545453	0.5454545454545454
	yousou	1988		5.0	2.0	3.0	0.4	0.6
	MammaIna88	1989		2.0	1.0	1.0	0.5	0.5
	Snooze	1981		84.0	39.0	45.0	0.4642857142857143	0.5357142857142857
	Cami11a87	1988		22.0	8.0	14.0	0.36363636363636365	0.6363636363636364
	Saga 79	1980		14.0	11.0	3.0	0.7857142857142857	0.21428571428571427
	Insatt	1982		10.0	6.0	4.0	0.6	0.4
	Caroline08	1989		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	bripoint	1968		15.0	8.0	7.0	0.5333333333333333	0.4666666666666667
	sweetfia	1988		33.0	3.0	30.0	0.09090909090909091	0.9090909090909091
	spik	1969		5.0	4.0	1.0	0.8	0.2
	BaraCarolina	1979		41.0	8.0	33.0	0.1951219512195122	0.8048780487804879
	Lee76	1977		2.0	2.0	0.0	1.0	0.0
	Lindatmw	1982		5.0	2.0	3.0	0.4	0.6
	Junibarn	1981		7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
	MIC	1985		97.0	96.0	1.0	0.9896907216494846	0.010309278350515464
	MrsSophie	1975		19.0	14.0	5.0	0.7368421052631579	0.2631578947368421
	amorvincitomniia	1991		1.0	0.0	1.0	0.0	1.0
	Balooba	1979		31.0	20.0	11.0	0.6451612903225806	0.3548387096774194
	JoRi	1988		38.0	2.0	36.0	0.05263157894736842	0.9473684210526315
	Miemi	1974		41.0	22.0	19.0	0.5365853658536586	0.4634146341463415
	Pillemajsan	1983		32.0	2.0	30.0	0.0625	0.9375
	Snakeheart	1981		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
	daKi	1989		43.0	6.0	37.0	0.13953488372093023	0.8604651162790697
	elisan	1990		1.0	0.0	1.0	0.0	1.0
	Autumnbeauty	1976		4.0	4.0	0.0	1.0	0.0
	S a C	1983		59.0	4.0	55.0	0.06779661016949153	0.9322033898305084
	Jamieolivia	1983		52.0	52.0	0.0	1.0	0.0
	Betty Boop	1974		11.0	11.0	0.0	1.0	0.0
	upyours	1981		23.0	23.0	0.0	1.0	0.0
	Lillkillensmamma	1982		23.0	10.0	13.0	0.43478260869565216	0.5652173913043478
	Louise 77	1978		24.0	22.0	2.0	0.9166666666666666	0.08333333333333333
	Pudan	1968		22.0	22.0	0.0	1.0	0.0
	Emki	1989		4.0	1.0	3.0	0.25	0.75
	Pethra	1967		33.0	17.0	16.0	0.5151515151515151	0.48484848484848486
	Fia86	1987		12.0	10.0	2.0	0.8333333333333334	0.16666666666666666
	Bohman	1986		283.0	92.0	191.0	0.3250883392226148	0.6749116607773852
	J1983	1984		59.0	33.0	26.0	0.559322033898305	0.4406779661016949
	Sossan	1976		1.0	0.0	1.0	0.0	1.0
	ProosAnna	1984		82.0	0.0	82.0	0.0	1.0
	ciissii	1990		9.0	0.0	9.0	0.0	1.0
	Anna83	1984		28.0	3.0	25.0	0.10714285714285714	0.8928571428571429
	Emjah	1977		11.0	9.0	2.0	0.8181818181818182	0.18181818181818182
	Muminmamman 81	1982		4.0	2.0	2.0	0.5	0.5
	Jungblom	1986		176.0	29.0	147.0	0.16477272727272727	0.8352272727272727
	smurfarna	1987		63.0	4.0	59.0	0.06349206349206349	0.9365079365079365
	Majuni	1974		46.0	17.0	29.0	0.3695652173913043	0.6304347826086957
	Fiamedbarn	1971		88.0	64.0	24.0	0.7272727272727273	0.2727272727272727
	KramKalas	1984		21.0	12.0	9.0	0.5714285714285714	0.42857142857142855
	Tida77	1978		49.0	29.0	20.0	0.5918367346938775	0.40816326530612246
	SandraD	1987		21.0	0.0	21.0	0.0	1.0
	MymlanMy	1968		33.0	31.0	2.0	0.9393939393939394	0.06060606060606061
	Lallamen	1971		22.0	7.0	15.0	0.3181818181818182	0.6818181818181818
	Lilli77	1978		41.0	1.0	40.0	0.024390243902439025	0.975609756097561
	Ema86	1987		4.0	2.0	2.0	0.5	0.5
	MrsHW	1987		6.0	0.0	6.0	0.0	1.0
	zerano	1986		34.0	13.0	21.0	0.38235294117647056	0.6176470588235294
	mysgravid	1989		47.0	0.0	47.0	0.0	1.0
	Aleksandra	1962		12.0	12.0	0.0	1.0	0.0
	Liten måne	1984		65.0	16.0	49.0	0.24615384615384617	0.7538461538461538
	MammasGos	1980		4.0	0.0	4.0	0.0	1.0
	RobSab	1987		7.0	0.0	7.0	0.0	1.0
	Smuliz	1982		72.0	14.0	58.0	0.19444444444444445	0.8055555555555556
	bubbelmaja	1978		34.0	25.0	9.0	0.7352941176470589	0.2647058823529412
	Madame Mom	1974		75.0	5.0	70.0	0.06666666666666667	0.9333333333333333
	jennifer88	1989		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
	Barkbam	1957		34.0	26.0	8.0	0.7647058823529411	0.23529411764705882
	MrsCL	1981		2.0	0.0	2.0	0.0	1.0
	Kurreburre	1978		18.0	6.0	12.0	0.3333333333333333	0.6666666666666666
	Heavy	1980		56.0	54.0	2.0	0.9642857142857143	0.03571428571428571
	IVFmamma	1983		70.0	66.0	4.0	0.9428571428571428	0.05714285714285714
	Dynamic	1980		16.0	7.0	9.0	0.4375	0.5625
	Sussi82	1983		22.0	1.0	21.0	0.045454545454545456	0.9545454545454546
	örnen	1984		4.0	1.0	3.0	0.25	0.75
	AmandaBrun	1985		238.0	25.0	213.0	0.10504201680672269	0.8949579831932774
	Fresa78	1979		60.0	0.0	60.0	0.0	1.0
	sammetrocker	1984		21.0	14.0	7.0	0.6666666666666666	0.3333333333333333
	Mirali	1989		13.0	7.0	6.0	0.5384615384615384	0.46153846153846156
	Karin Hanna	1981		21.0	1.0	20.0	0.047619047619047616	0.9523809523809523
	lillasmilla	1988		55.0	48.0	7.0	0.8727272727272727	0.12727272727272726
	lenabolin	1982		20.0	2.0	18.0	0.1	0.9
	Pippin	1987		4.0	0.0	4.0	0.0	1.0
	Maddisen80	1981		653.0	48.0	605.0	0.07350689127105667	0.9264931087289433
	Mikah	1979		15.0	11.0	4.0	0.7333333333333333	0.26666666666666666
	HJ81	1982		15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
	litenlind	1980		44.0	43.0	1.0	0.9772727272727273	0.022727272727272728
	Clouds	1977		10.0	1.0	9.0	0.1	0.9
	Mimmi86	1987		30.0	6.0	24.0	0.2	0.8
	Supermamsen	1985		2.0	0.0	2.0	0.0	1.0
	Annika78	1979		1.0	0.0	1.0	0.0	1.0
	ebk88	1988		16.0	1.0	15.0	0.0625	0.9375
	Malinw	1979		20.0	6.0	14.0	0.3	0.7
	Caroline76	1977		2.0	0.0	2.0	0.0	1.0
	hjärta	1989		15.0	1.0	14.0	0.06666666666666667	0.9333333333333333
	jagärglad	1989		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
	Tokfrjant	1989		58.0	17.0	41.0	0.29310344827586204	0.7068965517241379
	Grenna	1967		5.0	5.0	0.0	1.0	0.0
	exiteme	1972		12.0	2.0	10.0	0.16666666666666666	0.8333333333333334
	Smillasmatte	1977		10.0	1.0	9.0	0.1	0.9
	Smulu	1979		52.0	3.0	49.0	0.057692307692307696	0.9423076923076923
	Ewelins	1983		2.0	1.0	1.0	0.5	0.5
	mariaheterjag	1982		248.0	9.0	239.0	0.036290322580645164	0.9637096774193549
	Mrs girl	1981		15.0	2.0	13.0	0.13333333333333333	0.8666666666666667
	LindizJ	1980		11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
	Rutgers	1976		1.0	0.0	1.0	0.0	1.0
	Näckros	1986		21.0	21.0	0.0	1.0	0.0
	StorFot	1978		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
	BabyJia	1985		127.0	2.0	125.0	0.015748031496062992	0.984251968503937
	Lenagbg	1972		5.0	0.0	5.0	0.0	1.0
	mummy82	1983		2.0	1.0	1.0	0.5	0.5
	daddybear	1977		24.0	0.0	24.0	0.0	1.0
	ratwoman	1977		49.0	49.0	0.0	1.0	0.0
	smelata	1987		6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
	Vicki77	1978		8.0	2.0	6.0	0.25	0.75
	Tindragull	1977		17.0	4.0	13.0	0.23529411764705882	0.7647058823529411
	TessaS	1974		133.0	51.0	82.0	0.38345864661654133	0.6165413533834586
	AnitaAndersson	1985		7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
	Colisa	1981		16.0	14.0	2.0	0.875	0.125
	MariaD	1980		16.0	3.0	13.0	0.1875	0.8125
	Jessica84	1985		1.0	1.0	0.0	1.0	0.0
	dicny	1980		19.0	0.0	19.0	0.0	1.0
	mariem	1983		35.0	34.0	1.0	0.9714285714285714	0.02857142857142857
	Lindex	1982		5.0	5.0	0.0	1.0	0.0
	Mibe	1987		33.0	1.0	32.0	0.030303030303030304	0.9696969696969697
	dorothea	1976		22.0	21.0	1.0	0.9545454545454546	0.045454545454545456
	Blommig	1985		10.0	9.0	1.0	0.9	0.1
	Mammassaga	1986		58.0	4.0	54.0	0.06896551724137931	0.9310344827586207
	Kaja	1985		32.0	31.0	1.0	0.96875	0.03125
	Baronessan	1975		30.0	2.0	28.0	0.06666666666666667	0.9333333333333333
	Puman78	1979		76.0	22.0	54.0	0.2894736842105263	0.7105263157894737
	Snoffsan	1980		102.0	5.0	97.0	0.049019607843137254	0.9509803921568627
	burnisen	1984		17.0	9.0	8.0	0.5294117647058824	0.47058823529411764
	miica	1983		1.0	0.0	1.0	0.0	1.0
	Lugnistormen	1981		10.0	0.0	10.0	0.0	1.0
	stoltmamma87	1988		8.0	1.0	7.0	0.125	0.875
	Kotten3	1990		7.0	7.0	0.0	1.0	0.0
