period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	Jessa76	1977	2	11.0	0.0	11.0	0.0	1.0	6
	YayasMami	1989	3	12.0	0.0	12.0	0.0	1.0	9
	Gladabarnensmamma	1983	3	42.0	0.0	42.0	0.0	1.0	8
	tantS	1987	3	3.0	0.0	3.0	0.0	1.0	8
	ollebulle86	1987	3	19.0	1.0	18.0	0.05263157894736842	0.9473684210526315	8
	TanjaS	1973	2	19.0	0.0	19.0	0.0	1.0	6
	linelullan	1985	3	4.0	0.0	4.0	0.0	1.0	8
	jankie	1986	3	6.0	0.0	6.0	0.0	1.0	8
	Cami11a87	1988	3	2.0	0.0	2.0	0.0	1.0	9
	Lenagbg	1972	2	2.0	0.0	2.0	0.0	1.0	5
	kaninchen	1989	3	2.0	0.0	2.0	0.0	1.0	9
	sara1981	1982	3	21.0	0.0	21.0	0.0	1.0	7
	honeybunches	1982	3	61.0	0.0	61.0	0.0	1.0	7
	Petrellie	1974	2	18.0	0.0	18.0	0.0	1.0	6
	Snäckan84	1985	3	12.0	0.0	12.0	0.0	1.0	8
	Midwinter	1984	3	12.0	0.0	12.0	0.0	1.0	8
	stoltmamma87	1988	3	7.0	0.0	7.0	0.0	1.0	9
	Natli	1985	3	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	8
	Rimfolina	1980	3	23.0	2.0	21.0	0.08695652173913043	0.9130434782608695	7
	EricaN81	1982	3	21.0	0.0	21.0	0.0	1.0	7
	Tigerhonan	1991	3	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	9
	kixan	1982	3	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	7
	Humlansbebis	1983	3	10.0	0.0	10.0	0.0	1.0	8
	slapback	1982	3	7.0	0.0	7.0	0.0	1.0	7
	Smurfan JM	1986	3	5.0	0.0	5.0	0.0	1.0	8
	JLP	1981	3	4.0	0.0	4.0	0.0	1.0	7
	tindistar	1988	3	1.0	0.0	1.0	0.0	1.0	9
	lillAa	1986	3	10.0	0.0	10.0	0.0	1.0	8
	ALLIEVERDO	1987	3	20.0	0.0	20.0	0.0	1.0	8
	4finafilidutter	1980	3	4.0	0.0	4.0	0.0	1.0	7
	Stampan	1979	2	15.0	0.0	15.0	0.0	1.0	7
	vera79	1980	3	4.0	0.0	4.0	0.0	1.0	7
	Marleen	1986	3	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	8
	MsFrida	1983	3	1.0	0.0	1.0	0.0	1.0	8
	Fiabus	1968	2	6.0	0.0	6.0	0.0	1.0	5
	barnsjuk	1975	2	7.0	0.0	7.0	0.0	1.0	6
	Tess26	1981	3	5.0	0.0	5.0	0.0	1.0	7
	Helena D	1975	2	26.0	0.0	26.0	0.0	1.0	6
	Mildred	1987	3	2.0	0.0	2.0	0.0	1.0	8
	JoelBus	1986	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	minismurfen	1983	3	1.0	0.0	1.0	0.0	1.0	8
	liams mamma07	1981	3	8.0	0.0	8.0	0.0	1.0	7
	solstickan41	1967	2	13.0	0.0	13.0	0.0	1.0	4
	737 dagar	1986	3	20.0	0.0	20.0	0.0	1.0	8
	Vivvi	1975	2	1.0	0.0	1.0	0.0	1.0	6
	smurfarna	1987	3	8.0	1.0	7.0	0.125	0.875	8
	Leonesse	1981	3	1.0	1.0	0.0	1.0	0.0	7
	SandraS	1984	3	10.0	0.0	10.0	0.0	1.0	8
	Myssan78	1979	2	8.0	1.0	7.0	0.125	0.875	7
	snigelkatt	1976	2	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	6
	bubbelmaja	1978	2	30.0	1.0	29.0	0.03333333333333333	0.9666666666666667	7
	Adoniram	1978	2	45.0	6.0	39.0	0.13333333333333333	0.8666666666666667	7
	ELLY78	1979	2	2.0	0.0	2.0	0.0	1.0	7
	Ssofia	1974	2	11.0	0.0	11.0	0.0	1.0	6
	Vaja	1979	2	23.0	0.0	23.0	0.0	1.0	7
	Pikapika	1974	2	2.0	0.0	2.0	0.0	1.0	6
	Daz	1980	3	17.0	2.0	15.0	0.11764705882352941	0.8823529411764706	7
	aprilfamilj	1987	3	22.0	2.0	20.0	0.09090909090909091	0.9090909090909091	8
	sazzia	1987	3	8.0	0.0	8.0	0.0	1.0	8
	Calles matte	1979	2	61.0	1.0	60.0	0.01639344262295082	0.9836065573770492	7
	maccadam	1986	3	8.0	2.0	6.0	0.25	0.75	8
	Scilia	1980	3	16.0	1.0	15.0	0.0625	0.9375	7
	EmmAhh	1987	3	23.0	0.0	23.0	0.0	1.0	8
	Tjiklex	1987	3	2.0	0.0	2.0	0.0	1.0	8
	Riskiflickan	1981	3	27.0	7.0	20.0	0.25925925925925924	0.7407407407407407	7
	Knallen12	1975	2	4.0	1.0	3.0	0.25	0.75	6
	Dulcinea	1980	3	1.0	0.0	1.0	0.0	1.0	7
	plettis	1977	2	14.0	0.0	14.0	0.0	1.0	6
	Tildas	1977	2	2.0	0.0	2.0	0.0	1.0	6
	jazzy	1987	3	9.0	0.0	9.0	0.0	1.0	8
	freija	1985	3	2.0	0.0	2.0	0.0	1.0	8
	Trissvinnaren	1974	2	7.0	0.0	7.0	0.0	1.0	6
	Emjah	1977	2	1.0	0.0	1.0	0.0	1.0	6
	Sladdis	1974	2	4.0	0.0	4.0	0.0	1.0	6
	Cecilia84	1984	3	6.0	0.0	6.0	0.0	1.0	8
	kjempejente	1972	2	13.0	9.0	4.0	0.6923076923076923	0.3076923076923077	5
	Love76	1977	2	6.0	0.0	6.0	0.0	1.0	6
	Kraxflax	1985	3	1.0	0.0	1.0	0.0	1.0	8
	smc	1981	3	17.0	0.0	17.0	0.0	1.0	7
	lillalitenjag	1982	3	3.0	0.0	3.0	0.0	1.0	7
	Glaadis	1976	2	14.0	4.0	10.0	0.2857142857142857	0.7142857142857143	6
	Dää	1988	3	3.0	0.0	3.0	0.0	1.0	9
	turgut	1963	1	6.0	3.0	3.0	0.5	0.5	4
	HelenaH	1985	3	21.0	0.0	21.0	0.0	1.0	8
	hanna elise	1980	3	6.0	0.0	6.0	0.0	1.0	7
	Maria Helena	1969	2	2.0	0.0	2.0	0.0	1.0	5
	rundafrida	1984	3	3.0	0.0	3.0	0.0	1.0	8
	PernillaWaxin	1987	3	5.0	0.0	5.0	0.0	1.0	8
	lilllarsson	1985	3	8.0	4.0	4.0	0.5	0.5	8
	Joppalojna	1983	3	3.0	0.0	3.0	0.0	1.0	8
	Lullisgirl	1978	2	13.0	0.0	13.0	0.0	1.0	7
	Lisol	1983	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	april79	1980	3	10.0	0.0	10.0	0.0	1.0	7
	challis777	1978	2	22.0	0.0	22.0	0.0	1.0	7
	Klunsen111	1976	2	6.0	0.0	6.0	0.0	1.0	6
	trollprinsessan	1978	2	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	7
	ego	1980	3	7.0	0.0	7.0	0.0	1.0	7
	Hedi	1966	2	71.0	32.0	39.0	0.4507042253521127	0.5492957746478874	4
	Nymphéa	1979	2	5.0	0.0	5.0	0.0	1.0	7
	musiknallen	1977	2	21.0	0.0	21.0	0.0	1.0	6
	Spring Time	1990	3	8.0	0.0	8.0	0.0	1.0	9
	Godess	1979	2	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	7
	Fru Plommon81	1982	3	6.0	0.0	6.0	0.0	1.0	7
	augustibruden	1972	2	8.0	0.0	8.0	0.0	1.0	5
	NilleMilleTjejen	1975	2	7.0	0.0	7.0	0.0	1.0	6
	Lowika	1981	3	10.0	0.0	10.0	0.0	1.0	7
	Livsglädjen	1973	2	27.0	0.0	27.0	0.0	1.0	6
	Pebble	1982	3	11.0	0.0	11.0	0.0	1.0	7
	Liveit1971	1972	2	5.0	0.0	5.0	0.0	1.0	5
	MrsCharlotte	1981	3	39.0	0.0	39.0	0.0	1.0	7
	Bustrollen	1988	3	27.0	1.0	26.0	0.037037037037037035	0.9629629629629629	9
	Mariahogergö	1984	3	8.0	1.0	7.0	0.125	0.875	8
	annasara	1980	3	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666	7
	NovaLi	1985	3	5.0	0.0	5.0	0.0	1.0	8
	Eldsjäl	1988	3	4.0	0.0	4.0	0.0	1.0	9
	jennifer88	1989	3	2.0	0.0	2.0	0.0	1.0	9
	Katja77	1977	2	1.0	0.0	1.0	0.0	1.0	6
	FloPow	1987	3	5.0	0.0	5.0	0.0	1.0	8
	rims	1989	3	5.0	0.0	5.0	0.0	1.0	9
	Tesssi	1982	3	1.0	0.0	1.0	0.0	1.0	7
	hannizen	1987	3	9.0	3.0	6.0	0.3333333333333333	0.6666666666666666	8
	prospicientia	1979	2	8.0	0.0	8.0	0.0	1.0	7
	Liam0411	1976	2	5.0	0.0	5.0	0.0	1.0	6
	Jaramla	1980	3	43.0	2.0	41.0	0.046511627906976744	0.9534883720930233	7
	81missan	1982	3	6.0	0.0	6.0	0.0	1.0	7
	OoSOLINoO	1984	3	4.0	0.0	4.0	0.0	1.0	8
	Lisa1977	1978	2	15.0	0.0	15.0	0.0	1.0	7
	fröken sol	1979	2	8.0	0.0	8.0	0.0	1.0	7
	Mirkamu	1973	2	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	6
	Fridapida	1982	3	22.0	1.0	21.0	0.045454545454545456	0.9545454545454546	7
	luspudel	1989	3	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	9
	Agent 355	1975	2	5.0	0.0	5.0	0.0	1.0	6
	LinnIzabelle	1989	3	2.0	0.0	2.0	0.0	1.0	9
	CamillaJ	1985	3	18.0	6.0	12.0	0.3333333333333333	0.6666666666666666	8
	mogirl	1978	2	1.0	0.0	1.0	0.0	1.0	7
	Akilla	1983	3	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353	8
	Ayla sthlm	1976	2	16.0	0.0	16.0	0.0	1.0	6
	missis	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Claudia gbg	1980	3	2.0	0.0	2.0	0.0	1.0	7
	ThillaMilla	1985	3	1.0	0.0	1.0	0.0	1.0	8
	Niccan88	1989	3	3.0	0.0	3.0	0.0	1.0	9
	apaqnirk	1981	3	4.0	1.0	3.0	0.25	0.75	7
	rosen76	1977	2	5.0	0.0	5.0	0.0	1.0	6
	Egogirl	1981	3	8.0	0.0	8.0	0.0	1.0	7
	KramKalas	1984	3	5.0	0.0	5.0	0.0	1.0	8
	AndyP	1980	3	24.0	1.0	23.0	0.041666666666666664	0.9583333333333334	7
	junimagi	1982	3	6.0	0.0	6.0	0.0	1.0	7
	ump	1978	2	2.0	0.0	2.0	0.0	1.0	7
	Mammas Kalle	1980	3	1.0	0.0	1.0	0.0	1.0	7
	TrueBlood	1977	2	2.0	0.0	2.0	0.0	1.0	6
	chippan	1980	3	36.0	0.0	36.0	0.0	1.0	7
	LiBä007	1980	3	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	7
	jessican	1979	2	3.0	0.0	3.0	0.0	1.0	7
	Aniara	1974	2	12.0	0.0	12.0	0.0	1.0	6
	spallen	1976	2	3.0	3.0	0.0	1.0	0.0	6
	Hanna01	1988	3	10.0	0.0	10.0	0.0	1.0	9
	Hia	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Emki	1989	3	2.0	0.0	2.0	0.0	1.0	9
	diddisen80	1981	3	6.0	4.0	2.0	0.6666666666666666	0.3333333333333333	7
	evalee	1985	3	7.0	0.0	7.0	0.0	1.0	8
	LO72	1973	2	2.0	0.0	2.0	0.0	1.0	6
	friper	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Charmeuse	1985	3	37.0	0.0	37.0	0.0	1.0	8
	cajsalisa	1967	2	4.0	0.0	4.0	0.0	1.0	4
	burnisen	1984	3	2.0	0.0	2.0	0.0	1.0	8
	Hemera	1971	2	1.0	1.0	0.0	1.0	0.0	5
	Molina	1978	2	5.0	1.0	4.0	0.2	0.8	7
	vattenkanna	1983	3	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	8
	Lima80	1981	3	3.0	0.0	3.0	0.0	1.0	7
	TuvaLi	1978	2	18.0	3.0	15.0	0.16666666666666666	0.8333333333333334	7
	Johanna 85	1986	3	14.0	0.0	14.0	0.0	1.0	8
	HJ81	1982	3	1.0	0.0	1.0	0.0	1.0	7
	lillälva	1978	2	18.0	0.0	18.0	0.0	1.0	7
	AishaYasmine	1976	2	4.0	0.0	4.0	0.0	1.0	6
	Miisa	1984	3	20.0	0.0	20.0	0.0	1.0	8
	LillaLilli	1989	3	7.0	4.0	3.0	0.5714285714285714	0.42857142857142855	9
	Majuni	1974	2	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	6
	Min högsta önskan	1979	2	12.0	0.0	12.0	0.0	1.0	7
	Bong	1980	3	6.0	0.0	6.0	0.0	1.0	7
	Michelle Ö	1983	3	5.0	1.0	4.0	0.2	0.8	8
	finskaflikkan	1984	3	19.0	5.0	14.0	0.2631578947368421	0.7368421052631579	8
	Tussa76	1977	2	11.0	0.0	11.0	0.0	1.0	6
	EnAnka	1991	3	5.0	0.0	5.0	0.0	1.0	9
	andypandy	1976	2	2.0	0.0	2.0	0.0	1.0	6
	MiaMorot	1986	3	1.0	0.0	1.0	0.0	1.0	8
	Monica83	1984	3	10.0	0.0	10.0	0.0	1.0	8
	smis	1990	3	5.0	0.0	5.0	0.0	1.0	9
	swala	1980	3	2.0	1.0	1.0	0.5	0.5	7
	kvinna 86	1987	3	33.0	2.0	31.0	0.06060606060606061	0.9393939393939394	8
	antagligen	1985	3	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	8
	Selma77	1978	2	2.0	0.0	2.0	0.0	1.0	7
	Lill Mamsen	1985	3	21.0	2.0	19.0	0.09523809523809523	0.9047619047619048	8
	Ossie	1976	2	11.0	0.0	11.0	0.0	1.0	6
	BeanGirl	1976	2	5.0	0.0	5.0	0.0	1.0	6
	Emejli	1988	3	8.0	0.0	8.0	0.0	1.0	9
	FridaKim	1989	3	3.0	0.0	3.0	0.0	1.0	9
	habibty81	1981	3	17.0	6.0	11.0	0.35294117647058826	0.6470588235294118	7
	innak	1976	2	5.0	0.0	5.0	0.0	1.0	6
	kentmaximus	1975	2	5.0	0.0	5.0	0.0	1.0	6
	Sockerråtta	1978	2	3.0	0.0	3.0	0.0	1.0	7
	Tuttan80	1981	3	5.0	0.0	5.0	0.0	1.0	7
	theesi	1988	3	14.0	0.0	14.0	0.0	1.0	9
	Brodsmulan	1978	2	26.0	0.0	26.0	0.0	1.0	7
	Vill Ha Liten 83	1984	3	6.0	0.0	6.0	0.0	1.0	8
	Alfonsina	1978	2	25.0	7.0	18.0	0.28	0.72	7
	Mitti	1982	3	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	7
	Med två små	1981	3	9.0	0.0	9.0	0.0	1.0	7
	Rodenback	1954	1	4.0	1.0	3.0	0.25	0.75	2
	Jenny81	1982	3	9.0	0.0	9.0	0.0	1.0	7
	pingstlilja	1976	2	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	6
	Johannapanna87	1988	3	3.0	0.0	3.0	0.0	1.0	9
	tängla	1979	2	4.0	0.0	4.0	0.0	1.0	7
	maddeofreddes	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Rosdraken	1986	3	47.0	2.0	45.0	0.0425531914893617	0.9574468085106383	8
	lottizm	1985	3	58.0	2.0	56.0	0.034482758620689655	0.9655172413793104	8
	texel	1971	2	2.0	0.0	2.0	0.0	1.0	5
	BertaFilippa Krattkquist	1986	3	4.0	0.0	4.0	0.0	1.0	8
	Isola80	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Trinis	1976	2	16.0	0.0	16.0	0.0	1.0	6
	lillasmilla	1988	3	9.0	0.0	9.0	0.0	1.0	9
	kirsikka	1966	2	7.0	0.0	7.0	0.0	1.0	4
	Cattapult	1979	2	2.0	0.0	2.0	0.0	1.0	7
	Chaplin	1976	2	6.0	0.0	6.0	0.0	1.0	6
	Numminen	1976	2	13.0	0.0	13.0	0.0	1.0	6
	anchel	1983	3	1.0	0.0	1.0	0.0	1.0	8
	staaaaar	1988	3	5.0	1.0	4.0	0.2	0.8	9
	Kaffekopp	1978	2	5.0	3.0	2.0	0.6	0.4	7
	Trisses2	1972	2	2.0	0.0	2.0	0.0	1.0	5
	frankrike	1978	2	4.0	0.0	4.0	0.0	1.0	7
	ullehj	1974	2	3.0	0.0	3.0	0.0	1.0	6
	Thuleslapper	1974	2	10.0	7.0	3.0	0.7	0.3	6
	Ellinora	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Liona	1981	3	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	7
	Malo	1982	3	7.0	0.0	7.0	0.0	1.0	7
	msmalin	1982	3	4.0	0.0	4.0	0.0	1.0	7
	kate79	1980	3	23.0	2.0	21.0	0.08695652173913043	0.9130434782608695	7
	Kopparkruka	1989	3	7.0	0.0	7.0	0.0	1.0	9
	Chilisen	1969	2	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	5
	Stefanie	1988	3	32.0	3.0	29.0	0.09375	0.90625	9
	DollyD	1977	2	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	6
	Fantastic 4	1978	2	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	7
	ninaaw	1991	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	9
	Prinsessan Viktoria	1986	3	2.0	0.0	2.0	0.0	1.0	8
	Mamma till gullungen	1978	2	7.0	4.0	3.0	0.5714285714285714	0.42857142857142855	7
	estrella81	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Terez	1984	3	10.0	0.0	10.0	0.0	1.0	8
	Johjo	1985	3	10.0	1.0	9.0	0.1	0.9	8
	Afrodisiac	1979	2	13.0	0.0	13.0	0.0	1.0	7
	Niccipicci	1976	2	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	6
	Mizca	1986	3	3.0	0.0	3.0	0.0	1.0	8
	KevinsMamma83	1984	3	3.0	0.0	3.0	0.0	1.0	8
	Seniorita	1989	3	3.0	0.0	3.0	0.0	1.0	9
	Bellizzzzz	1986	3	3.0	0.0	3.0	0.0	1.0	8
	Jonna79	1980	3	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	7
	Maya85	1985	3	3.0	0.0	3.0	0.0	1.0	8
	Tokfrjant	1989	3	19.0	0.0	19.0	0.0	1.0	9
	Lindatmw	1982	3	4.0	2.0	2.0	0.5	0.5	7
	Lily of the Valley	1986	3	16.0	0.0	16.0	0.0	1.0	8
	UngFru	1988	3	2.0	0.0	2.0	0.0	1.0	9
	Örnie	1963	1	12.0	0.0	12.0	0.0	1.0	4
	Fia lotta lus	1979	2	1.0	0.0	1.0	0.0	1.0	7
	crazy hannah	1987	3	24.0	0.0	24.0	0.0	1.0	8
	Mibe	1987	3	3.0	0.0	3.0	0.0	1.0	8
	jesslin	1973	2	31.0	0.0	31.0	0.0	1.0	6
	längtan8402	1985	3	1.0	0.0	1.0	0.0	1.0	8
	zazzy	1985	3	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778	8
	Medveten	1977	2	10.0	0.0	10.0	0.0	1.0	6
	Missy M	1987	3	19.0	2.0	17.0	0.10526315789473684	0.8947368421052632	8
	MissUnderstood80	1981	3	24.0	0.0	24.0	0.0	1.0	7
	fabler	1964	1	39.0	1.0	38.0	0.02564102564102564	0.9743589743589743	4
	Vafan dåh	1985	3	4.0	0.0	4.0	0.0	1.0	8
	Malinsson84	1985	3	11.0	0.0	11.0	0.0	1.0	8
	AEL	1983	3	5.0	1.0	4.0	0.2	0.8	8
	frk lorelei	1980	3	20.0	4.0	16.0	0.2	0.8	7
	Ett två tre	1986	3	97.0	0.0	97.0	0.0	1.0	8
	Smulanpus	1982	3	16.0	0.0	16.0	0.0	1.0	7
	latina02	1989	3	3.0	0.0	3.0	0.0	1.0	9
	Tudor 05	1983	3	1.0	0.0	1.0	0.0	1.0	8
	greatdaysfan	1976	2	1.0	0.0	1.0	0.0	1.0	6
	lokacitron	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Nilsfar	1965	2	37.0	0.0	37.0	0.0	1.0	4
	Doodelidoo	1975	2	1.0	0.0	1.0	0.0	1.0	6
	En glad tjej	1979	2	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	7
	Jenny28	1976	2	32.0	0.0	32.0	0.0	1.0	6
	Cacan	1982	3	3.0	0.0	3.0	0.0	1.0	7
	Badkruka	1968	2	5.0	0.0	5.0	0.0	1.0	5
	Challe N	1978	2	15.0	0.0	15.0	0.0	1.0	7
	Katten79	1980	3	1.0	0.0	1.0	0.0	1.0	7
	AmandaBrun	1985	3	42.0	0.0	42.0	0.0	1.0	8
	sanneq	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Horst	1976	2	7.0	0.0	7.0	0.0	1.0	6
	Katrin76	1977	2	1.0	0.0	1.0	0.0	1.0	6
	Zinara	1980	3	8.0	0.0	8.0	0.0	1.0	7
	Jenny Tom	1979	2	1.0	0.0	1.0	0.0	1.0	7
	Hella78	1979	2	2.0	0.0	2.0	0.0	1.0	7
	menta	1977	2	2.0	0.0	2.0	0.0	1.0	6
	TeeTee	1988	3	11.0	0.0	11.0	0.0	1.0	9
	mynona	1979	2	7.0	0.0	7.0	0.0	1.0	7
	skånskan76	1977	2	1.0	0.0	1.0	0.0	1.0	6
	Chaotica	1977	2	1.0	0.0	1.0	0.0	1.0	6
	MirakelSmå	1985	3	2.0	0.0	2.0	0.0	1.0	8
	FruSabbi	1985	3	4.0	0.0	4.0	0.0	1.0	8
	TEF	1980	3	2.0	0.0	2.0	0.0	1.0	7
	TildisVildis	1976	2	1.0	0.0	1.0	0.0	1.0	6
	Emmy K	1979	2	16.0	1.0	15.0	0.0625	0.9375	7
	Jessie74	1975	2	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	6
	Fridalusen	1981	3	7.0	0.0	7.0	0.0	1.0	7
	Barkbam	1957	1	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	2
	J83	1985	3	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	8
	Emma Elisabeth	1991	3	2.0	0.0	2.0	0.0	1.0	9
	Lilla Morran	1984	3	37.0	1.0	36.0	0.02702702702702703	0.972972972972973	8
	TheStar	1977	2	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	6
	lier1979	1980	3	10.0	3.0	7.0	0.3	0.7	7
	EowynAurora	1984	3	22.0	0.0	22.0	0.0	1.0	8
	StilaM	1976	2	22.0	12.0	10.0	0.5454545454545454	0.45454545454545453	6
	emo	1972	2	3.0	0.0	3.0	0.0	1.0	5
	Yrrepyrr	1967	2	9.0	0.0	9.0	0.0	1.0	4
	Grönögat	1989	3	20.0	5.0	15.0	0.25	0.75	9
	Theresa1	1980	3	8.0	0.0	8.0	0.0	1.0	7
	Blåbärspaj	1973	2	3.0	0.0	3.0	0.0	1.0	6
	Fyrklovern	1982	3	3.0	0.0	3.0	0.0	1.0	7
	turboalex	1987	3	3.0	0.0	3.0	0.0	1.0	8
	Tindragull	1977	2	8.0	1.0	7.0	0.125	0.875	6
	noorah	1988	3	8.0	1.0	7.0	0.125	0.875	9
	pojkens	1975	2	97.0	8.0	89.0	0.08247422680412371	0.9175257731958762	6
	TvåTrollungar	1990	3	2.0	0.0	2.0	0.0	1.0	9
	big mama	1973	2	1.0	0.0	1.0	0.0	1.0	6
	tooba	1984	3	4.0	0.0	4.0	0.0	1.0	8
	Mulllis	1986	3	3.0	0.0	3.0	0.0	1.0	8
	asparinC	1980	3	13.0	0.0	13.0	0.0	1.0	7
	Madaluha	1976	2	5.0	0.0	5.0	0.0	1.0	6
	Konvaljen	1985	3	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	8
	Mrs TH	1980	3	11.0	0.0	11.0	0.0	1.0	7
	Dr Börje	1966	2	6.0	0.0	6.0	0.0	1.0	4
	pållan	1975	2	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	6
	Sofia8504	1986	3	13.0	2.0	11.0	0.15384615384615385	0.8461538461538461	8
	daddybear	1977	2	11.0	0.0	11.0	0.0	1.0	6
	Enigmia	1977	2	30.0	0.0	30.0	0.0	1.0	6
	Lillgull	1965	2	7.0	0.0	7.0	0.0	1.0	4
	liebespuppe	1986	3	8.0	0.0	8.0	0.0	1.0	8
	pamilya	1986	3	12.0	0.0	12.0	0.0	1.0	8
	CtJ08	1985	3	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	8
	jazzkatten	1981	3	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	7
	Torrbollen	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Greta Anna	1978	2	31.0	1.0	30.0	0.03225806451612903	0.967741935483871	7
	Tokfia 7	1978	2	25.0	0.0	25.0	0.0	1.0	7
	fröken	1977	2	11.0	0.0	11.0	0.0	1.0	6
	Tyrell	1973	2	40.0	0.0	40.0	0.0	1.0	6
	Raggarflickan	1982	3	2.0	1.0	1.0	0.5	0.5	7
	Tuvaduva	1984	3	4.0	0.0	4.0	0.0	1.0	8
	Lumlan	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Myzan	1976	2	5.0	0.0	5.0	0.0	1.0	6
	TheCoopers	1976	2	22.0	1.0	21.0	0.045454545454545456	0.9545454545454546	6
	ForReal	1984	3	2.0	0.0	2.0	0.0	1.0	8
	mirre67	1968	2	12.0	0.0	12.0	0.0	1.0	5
	MariaX m 2	1974	2	4.0	0.0	4.0	0.0	1.0	6
	maamje	1980	3	2.0	0.0	2.0	0.0	1.0	7
	mandelblomma	1990	3	49.0	1.0	48.0	0.02040816326530612	0.9795918367346939	9
	acilegna	1968	2	2.0	0.0	2.0	0.0	1.0	5
	Strommingen	1987	3	9.0	0.0	9.0	0.0	1.0	8
	Filemon Syklon	1965	2	3.0	0.0	3.0	0.0	1.0	4
	Lyxmamma	1973	2	26.0	0.0	26.0	0.0	1.0	6
	linda007	1979	2	9.0	0.0	9.0	0.0	1.0	7
	Mar ia	1981	3	6.0	0.0	6.0	0.0	1.0	7
	mazquE	1990	3	4.0	0.0	4.0	0.0	1.0	9
	Sven Justus	1956	1	10.0	0.0	10.0	0.0	1.0	2
	helenen	1972	2	2.0	0.0	2.0	0.0	1.0	5
	jimbo	1980	3	1.0	0.0	1.0	0.0	1.0	7
	annawall	1976	2	13.0	0.0	13.0	0.0	1.0	6
	A84	1985	3	5.0	1.0	4.0	0.2	0.8	8
	TessaLisa	1984	3	5.0	0.0	5.0	0.0	1.0	8
	Musetti	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Pyl	1980	3	1.0	0.0	1.0	0.0	1.0	7
	ajkw	1990	3	3.0	0.0	3.0	0.0	1.0	9
	Hayati	1991	3	3.0	0.0	3.0	0.0	1.0	9
	Colisa	1981	3	7.0	0.0	7.0	0.0	1.0	7
	Pinje	1972	2	20.0	0.0	20.0	0.0	1.0	5
	fostermamman	1962	1	2.0	0.0	2.0	0.0	1.0	3
	Lastbilsfarsan	1980	3	1.0	0.0	1.0	0.0	1.0	7
	nattisss	1987	3	3.0	0.0	3.0	0.0	1.0	8
	DenNamnbitne	1990	3	16.0	0.0	16.0	0.0	1.0	9
	BertilB	1967	2	2.0	0.0	2.0	0.0	1.0	4
	EJT	1990	3	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	9
	Zophia	1980	3	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	7
	LindizJ	1980	3	3.0	0.0	3.0	0.0	1.0	7
	adromina	1977	2	1.0	0.0	1.0	0.0	1.0	6
	La musica	1972	2	1.0	0.0	1.0	0.0	1.0	5
	3way	1990	3	7.0	0.0	7.0	0.0	1.0	9
