post_year	username	age	agebin	total	v1abs	v2abs	v3abs	v1rel	v2rel	v3rel
2006	Bess	36	Gen2	42.0	0.0	0.0	42.0	0.0	0.0	1.0
2013	Batte	43	Gen2	14.0	2.0	0.0	12.0	0.14285714285714285	0.0	0.8571428571428571
2008	GashH	21	Gen3	95.0	90.0	0.0	5.0	0.9473684210526315	0.0	0.05263157894736842
2007	suomigirl	21	Gen3	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2012	Snäckan84	27	Gen3	44.0	42.0	0.0	2.0	0.9545454545454546	0.0	0.045454545454545456
2012	Jaramla	32	Gen3	24.0	24.0	0.0	0.0	1.0	0.0	0.0
2012	Ojsan	42	Gen2	53.0	36.0	0.0	17.0	0.6792452830188679	0.0	0.32075471698113206
2009	som en sol	26	Gen3	33.0	33.0	0.0	0.0	1.0	0.0	0.0
2021	Fjäril kär	43	Gen2	117.0	64.0	0.0	53.0	0.5470085470085471	0.0	0.452991452991453
2009	Dilong	46	Gen1	25.0	25.0	0.0	0.0	1.0	0.0	0.0
2019	Crash Man	35	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2010	Seven Costanza	26	Gen3	53.0	53.0	0.0	0.0	1.0	0.0	0.0
2009	mysgravid	20	Gen3	22.0	22.0	0.0	0.0	1.0	0.0	0.0
2013	Sebastian72	41	Gen2	58.0	2.0	0.0	56.0	0.034482758620689655	0.0	0.9655172413793104
2006	Baronessan	31	Gen2	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2009	målvakten	25	Gen3	97.0	96.0	0.0	1.0	0.9896907216494846	0.0	0.010309278350515464
2008	junimagi	26	Gen3	11.0	9.0	0.0	2.0	0.8181818181818182	0.0	0.18181818181818182
2007	målvakten	23	Gen3	28.0	0.0	0.0	28.0	0.0	0.0	1.0
2005	Jigge	24	Gen3	41.0	26.0	0.0	15.0	0.6341463414634146	0.0	0.36585365853658536
2011	Stars	41	Gen2	22.0	22.0	0.0	0.0	1.0	0.0	0.0
2012	chivasregal	50	Gen1	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2010	MammaSwahn	20	Gen4	19.0	3.0	0.0	16.0	0.15789473684210525	0.0	0.8421052631578947
2010	Maxipaxi	40	Gen2	31.0	31.0	0.0	0.0	1.0	0.0	0.0
2010	Hoppfull84	25	Gen3	64.0	61.0	0.0	3.0	0.953125	0.0	0.046875
2010	Stargirl	40	Gen2	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2010	CeeJay	37	Gen2	69.0	63.0	1.0	5.0	0.9130434782608695	0.014492753623188406	0.07246376811594203
2018	TillFlorida	39	Gen2	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2011	tempo21	37	Gen2	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2013	Erki	32	Gen3	23.0	7.0	0.0	16.0	0.30434782608695654	0.0	0.6956521739130435
2006	CeeJay	33	Gen2	47.0	47.0	0.0	0.0	1.0	0.0	0.0
2016	Amanda84	31	Gen3	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2013	helenen	41	Gen2	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2009	CeeJay	36	Gen2	64.0	63.0	0.0	1.0	0.984375	0.0	0.015625
2008	Juppepuppe	28	Gen3	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2013	LoPax	26	Gen3	135.0	134.0	0.0	1.0	0.9925925925925926	0.0	0.007407407407407408
2013	Ung Mamma 91	21	Gen4	24.0	7.0	0.0	17.0	0.2916666666666667	0.0	0.7083333333333334
2013	Astarte	33	Gen3	111.0	111.0	0.0	0.0	1.0	0.0	0.0
2012	MsM84	27	Gen3	30.0	30.0	0.0	0.0	1.0	0.0	0.0
2010	Knasiga morsan	25	Gen3	16.0	6.0	0.0	10.0	0.375	0.0	0.625
2012	CeeJay	39	Gen2	39.0	6.0	0.0	33.0	0.15384615384615385	0.0	0.8461538461538461
2012	Krokodila	32	Gen3	20.0	5.0	0.0	15.0	0.25	0.0	0.75
2008	LML	38	Gen2	20.0	19.0	0.0	1.0	0.95	0.0	0.05
2006	mal	23	Gen3	13.0	13.0	0.0	0.0	1.0	0.0	0.0
2006	Annapanna80	25	Gen3	16.0	12.0	0.0	4.0	0.75	0.0	0.25
2016	nnnnnnnn	46	Gen2	314.0	312.0	1.0	1.0	0.9936305732484076	0.0031847133757961785	0.0031847133757961785
2006	AvalonC	24	Gen3	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2012	Ung Mamma 91	20	Gen4	39.0	14.0	0.0	25.0	0.358974358974359	0.0	0.6410256410256411
2015	Klotjohan	36	Gen2	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2009	J1983	25	Gen3	158.0	143.0	5.0	10.0	0.9050632911392406	0.03164556962025317	0.06329113924050633
2011	Kaos85	25	Gen3	30.0	30.0	0.0	0.0	1.0	0.0	0.0
2010	MollyBuz	26	Gen3	46.0	45.0	0.0	1.0	0.9782608695652174	0.0	0.021739130434782608
2012	Rocktroll	27	Gen3	16.0	0.0	0.0	16.0	0.0	0.0	1.0
2012	Evelinas	28	Gen3	23.0	11.0	0.0	12.0	0.4782608695652174	0.0	0.5217391304347826
2013	verkar	33	Gen3	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2010	Smurfen70	29	Gen3	24.0	24.0	0.0	0.0	1.0	0.0	0.0
2012	Stumpan84	27	Gen3	28.0	9.0	0.0	19.0	0.32142857142857145	0.0	0.6785714285714286
2005	Champagne	35	Gen2	23.0	23.0	0.0	0.0	1.0	0.0	0.0
2012	Mania x2	34	Gen2	25.0	25.0	0.0	0.0	1.0	0.0	0.0
2012	Drake M	34	Gen2	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2018	Anotherone	38	Gen3	25.0	23.0	2.0	0.0	0.92	0.08	0.0
2007	yodi	27	Gen3	21.0	0.0	0.0	21.0	0.0	0.0	1.0
2011	Anova	32	Gen2	97.0	97.0	0.0	0.0	1.0	0.0	0.0
2008	hotten	33	Gen2	87.0	87.0	0.0	0.0	1.0	0.0	0.0
2009	Peztis	39	Gen2	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2008	tokfia	40	Gen1	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2012	Twizz	24	Gen3	12.0	10.0	0.0	2.0	0.8333333333333334	0.0	0.16666666666666666
2009	Marline	39	Gen2	18.0	18.0	0.0	0.0	1.0	0.0	0.0
2008	Dajo	22	Gen3	17.0	13.0	0.0	4.0	0.7647058823529411	0.0	0.23529411764705882
2007	Moomin	25	Gen3	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2008	solskina	37	Gen2	15.0	0.0	0.0	15.0	0.0	0.0	1.0
2007	Farmer boy	50	Gen1	12.0	11.0	0.0	1.0	0.9166666666666666	0.0	0.08333333333333333
2011	jeppsson	39	Gen2	74.0	1.0	0.0	73.0	0.013513513513513514	0.0	0.9864864864864865
2006	renee	36	Gen2	27.0	2.0	0.0	25.0	0.07407407407407407	0.0	0.9259259259259259
2010	J1983	26	Gen3	71.0	71.0	0.0	0.0	1.0	0.0	0.0
2014	Wilbes	27	Gen3	26.0	24.0	2.0	0.0	0.9230769230769231	0.07692307692307693	0.0
2014	MsM84	29	Gen3	29.0	28.0	0.0	1.0	0.9655172413793104	0.0	0.034482758620689655
2008	hemligt gravid	26	Gen3	11.0	10.0	0.0	1.0	0.9090909090909091	0.0	0.09090909090909091
2011	hannis	32	Gen2	18.0	17.0	0.0	1.0	0.9444444444444444	0.0	0.05555555555555555
2017	Rumpelstiltskins	27	Gen4	28.0	27.0	1.0	0.0	0.9642857142857143	0.03571428571428571	0.0
2018	Rumpelstiltskins	28	Gen4	46.0	44.0	1.0	1.0	0.9565217391304348	0.021739130434782608	0.021739130434782608
2010	Hickupp	49	Gen1	15.0	15.0	0.0	0.0	1.0	0.0	0.0
2011	spirituality	29	Gen3	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2016	Butterscotch	41	Gen2	33.0	33.0	0.0	0.0	1.0	0.0	0.0
2008	mammaprutt	22	Gen3	21.0	21.0	0.0	0.0	1.0	0.0	0.0
2006	Lady Unicorn	26	Gen3	13.0	0.0	0.0	13.0	0.0	0.0	1.0
2010	vittra	40	Gen2	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2013	J1983	29	Gen3	29.0	28.0	0.0	1.0	0.9655172413793104	0.0	0.034482758620689655
2017	Unaangelita	33	Gen3	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2013	Eleonor01	31	Gen3	40.0	40.0	0.0	0.0	1.0	0.0	0.0
2011	astro	33	Gen2	145.0	145.0	0.0	0.0	1.0	0.0	0.0
2009	luzorsus	31	Gen2	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2008	plutto	38	Gen2	36.0	25.0	0.0	11.0	0.6944444444444444	0.0	0.3055555555555556
2019	John22	49	Gen2	43.0	43.0	0.0	0.0	1.0	0.0	0.0
2013	spirituality	31	Gen3	36.0	36.0	0.0	0.0	1.0	0.0	0.0
2007	Mijjo	36	Gen2	19.0	0.0	0.0	19.0	0.0	0.0	1.0
2009	Kickiliisa	31	Gen2	23.0	22.0	0.0	1.0	0.9565217391304348	0.0	0.043478260869565216
2009	tessum	24	Gen3	15.0	15.0	0.0	0.0	1.0	0.0	0.0
2011	EeMe	24	Gen3	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2012	Argo	42	Gen2	104.0	104.0	0.0	0.0	1.0	0.0	0.0
2017	Dumbledore	33	Gen3	147.0	147.0	0.0	0.0	1.0	0.0	0.0
2010	BaraCarolina	31	Gen2	59.0	59.0	0.0	0.0	1.0	0.0	0.0
2006	Supermamsen	21	Gen3	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2010	Anova	31	Gen2	123.0	123.0	0.0	0.0	1.0	0.0	0.0
2016	ssa123	34	Gen3	19.0	18.0	0.0	1.0	0.9473684210526315	0.0	0.05263157894736842
2011	paron	24	Gen3	19.0	3.0	15.0	1.0	0.15789473684210525	0.7894736842105263	0.05263157894736842
2011	Yanya	25	Gen3	19.0	0.0	0.0	19.0	0.0	0.0	1.0
2015	JamJam	45	Gen2	28.0	28.0	0.0	0.0	1.0	0.0	0.0
2015	Baban	45	Gen2	14.0	0.0	13.0	1.0	0.0	0.9285714285714286	0.07142857142857142
2015	AAke	28	Gen3	44.0	0.0	0.0	44.0	0.0	0.0	1.0
2015	sjömannen	45	Gen2	28.0	28.0	0.0	0.0	1.0	0.0	0.0
2012	Millan91	20	Gen4	28.0	28.0	0.0	0.0	1.0	0.0	0.0
2008	Smulanpus	26	Gen3	17.0	0.0	0.0	17.0	0.0	0.0	1.0
2009	Victoria86	22	Gen3	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2011	Fotavtryck	41	Gen2	78.0	0.0	0.0	78.0	0.0	0.0	1.0
2018	Don3	31	Gen3	30.0	27.0	0.0	3.0	0.9	0.0	0.1
2014	FallenMadonnaWithTheBigBoobies	39	Gen2	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2009	astro	31	Gen2	31.0	31.0	0.0	0.0	1.0	0.0	0.0
2011	Betty Boop	37	Gen2	37.0	37.0	0.0	0.0	1.0	0.0	0.0
2012	power	23	Gen3	21.0	17.0	0.0	4.0	0.8095238095238095	0.0	0.19047619047619047
2009	hundpuss	21	Gen3	110.0	103.0	0.0	7.0	0.9363636363636364	0.0	0.06363636363636363
2019	Pilsner	46	Gen2	50.0	50.0	0.0	0.0	1.0	0.0	0.0
2011	emelielj	21	Gen4	26.0	11.0	0.0	15.0	0.4230769230769231	0.0	0.5769230769230769
2013	Majken03	27	Gen3	63.0	63.0	0.0	0.0	1.0	0.0	0.0
2008	Champagne	38	Gen2	49.0	48.0	0.0	1.0	0.9795918367346939	0.0	0.02040816326530612
2015	MsM84	30	Gen3	23.0	23.0	0.0	0.0	1.0	0.0	0.0
2013	Gardenia	29	Gen3	24.0	24.0	0.0	0.0	1.0	0.0	0.0
2017	Rödtjärnens Anna	38	Gen2	78.0	77.0	0.0	1.0	0.9871794871794872	0.0	0.01282051282051282
2012	tessise	31	Gen3	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2012	saratjej	31	Gen3	30.0	26.0	0.0	4.0	0.8666666666666667	0.0	0.13333333333333333
2007	Lorelei	29	Gen2	25.0	25.0	0.0	0.0	1.0	0.0	0.0
2009	power	20	Gen3	11.0	8.0	0.0	3.0	0.7272727272727273	0.0	0.2727272727272727
2017	sebbe420	31	Gen3	87.0	73.0	0.0	14.0	0.8390804597701149	0.0	0.16091954022988506
2011	Pooma	23	Gen3	14.0	12.0	0.0	2.0	0.8571428571428571	0.0	0.14285714285714285
2011	The Doctor	36	Gen2	52.0	52.0	0.0	0.0	1.0	0.0	0.0
2010	Irma01	32	Gen2	53.0	53.0	0.0	0.0	1.0	0.0	0.0
2014	Klotjohan	35	Gen2	34.0	31.0	0.0	3.0	0.9117647058823529	0.0	0.08823529411764706
2016	Jw83	32	Gen3	67.0	0.0	0.0	67.0	0.0	0.0	1.0
2009	riboflavin	24	Gen3	27.0	23.0	0.0	4.0	0.8518518518518519	0.0	0.14814814814814814
2013	Dagdrömmaren	24	Gen3	42.0	42.0	0.0	0.0	1.0	0.0	0.0
2013	BookLady	43	Gen2	46.0	46.0	0.0	0.0	1.0	0.0	0.0
2012	J1983	28	Gen3	73.0	69.0	4.0	0.0	0.9452054794520548	0.0547945205479452	0.0
2005	barnsäng	35	Gen2	206.0	58.0	0.0	148.0	0.2815533980582524	0.0	0.7184466019417476
2007	MrsT	37	Gen2	13.0	0.0	0.0	13.0	0.0	0.0	1.0
2011	Gunge	27	Gen3	27.0	20.0	0.0	7.0	0.7407407407407407	0.0	0.25925925925925924
2011	Carolina01	24	Gen3	22.0	13.0	0.0	9.0	0.5909090909090909	0.0	0.4090909090909091
2011	Karolin86	41	Gen2	15.0	12.0	0.0	3.0	0.8	0.0	0.2
2011	Benzaiten	26	Gen3	30.0	30.0	0.0	0.0	1.0	0.0	0.0
2007	Mrs Jen	26	Gen3	12.0	10.0	0.0	2.0	0.8333333333333334	0.0	0.16666666666666666
2011	TheFamily	31	Gen3	24.0	10.0	0.0	14.0	0.4166666666666667	0.0	0.5833333333333334
2008	barnsäng	38	Gen2	135.0	79.0	0.0	56.0	0.5851851851851851	0.0	0.4148148148148148
2013	riboflavin	28	Gen3	50.0	50.0	0.0	0.0	1.0	0.0	0.0
2007	juzze	23	Gen3	51.0	51.0	0.0	0.0	1.0	0.0	0.0
2010	linas fina	26	Gen3	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2012	kexkille	36	Gen2	15.0	5.0	0.0	10.0	0.3333333333333333	0.0	0.6666666666666666
2005	isablo	23	Gen3	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2008	Maddish	38	Gen2	16.0	0.0	0.0	16.0	0.0	0.0	1.0
2006	LaFontaine	21	Gen3	73.0	73.0	0.0	0.0	1.0	0.0	0.0
2006	Kleopatra II	35	Gen2	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2008	Tokfrjant	19	Gen3	13.0	12.0	0.0	1.0	0.9230769230769231	0.0	0.07692307692307693
2012	Kaosmamma	30	Gen3	52.0	52.0	0.0	0.0	1.0	0.0	0.0
2005	AnnaKlara	34	Gen2	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2007	Peztis	37	Gen2	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2012	husetsfru	32	Gen3	14.0	4.0	0.0	10.0	0.2857142857142857	0.0	0.7142857142857143
2012	Lönnsirap	31	Gen3	30.0	30.0	0.0	0.0	1.0	0.0	0.0
2011	Hypnos	41	Gen2	55.0	0.0	0.0	55.0	0.0	0.0	1.0
2006	Tricia	26	Gen3	65.0	64.0	1.0	0.0	0.9846153846153847	0.015384615384615385	0.0
2006	prickelina	23	Gen3	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2013	Claudia gbg	33	Gen3	25.0	25.0	0.0	0.0	1.0	0.0	0.0
2004	Jennaz	24	Gen3	14.0	13.0	0.0	1.0	0.9285714285714286	0.0	0.07142857142857142
2011	Amy27	27	Gen3	10.0	9.0	1.0	0.0	0.9	0.1	0.0
2015	Grande Rock	38	Gen2	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2013	elwen	30	Gen3	13.0	8.0	0.0	5.0	0.6153846153846154	0.0	0.38461538461538464
2013	Helia	29	Gen3	34.0	34.0	0.0	0.0	1.0	0.0	0.0
2010	Krake	49	Gen1	34.0	34.0	0.0	0.0	1.0	0.0	0.0
2010	Betty Boop	36	Gen2	23.0	23.0	0.0	0.0	1.0	0.0	0.0
2012	BängtRagnhild	25	Gen3	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2008	JOJS	25	Gen3	16.0	0.0	0.0	16.0	0.0	0.0	1.0
2008	TigerLinn	22	Gen3	89.0	65.0	0.0	24.0	0.7303370786516854	0.0	0.2696629213483146
2012	Eleonor01	30	Gen3	22.0	22.0	0.0	0.0	1.0	0.0	0.0
2020	Disa35	35	Gen3	333.0	333.0	0.0	0.0	1.0	0.0	0.0
2012	Nostalgitripp	22	Gen4	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2013	Tittij	35	Gen2	71.0	71.0	0.0	0.0	1.0	0.0	0.0
2011	Jennypenny83	27	Gen3	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2011	Flissi	41	Gen2	56.0	56.0	0.0	0.0	1.0	0.0	0.0
2006	Pannkakan	36	Gen2	14.0	13.0	0.0	1.0	0.9285714285714286	0.0	0.07142857142857142
2008	ModestyB	26	Gen3	16.0	7.0	1.0	8.0	0.4375	0.0625	0.5
2008	Fru X	38	Gen2	20.0	20.0	0.0	0.0	1.0	0.0	0.0
2012	Catox9	30	Gen3	18.0	18.0	0.0	0.0	1.0	0.0	0.0
2014	LaFontaine	29	Gen3	35.0	35.0	0.0	0.0	1.0	0.0	0.0
2012	Carolines Secrets	23	Gen3	22.0	22.0	0.0	0.0	1.0	0.0	0.0
2004	Mandarin	34	Gen2	11.0	7.0	0.0	4.0	0.6363636363636364	0.0	0.36363636363636365
2011	goatess82	28	Gen3	24.0	0.0	0.0	24.0	0.0	0.0	1.0
2011	Micalela	24	Gen3	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2011	Mysanochmimer	25	Gen3	14.0	0.0	0.0	14.0	0.0	0.0	1.0
2011	Mantra	29	Gen3	14.0	5.0	0.0	9.0	0.35714285714285715	0.0	0.6428571428571429
2011	morotsland	30	Gen3	37.0	37.0	0.0	0.0	1.0	0.0	0.0
2011	Velour	41	Gen2	15.0	15.0	0.0	0.0	1.0	0.0	0.0
2013	Tååtan	24	Gen3	15.0	12.0	0.0	3.0	0.8	0.0	0.2
2014	pluvdo	27	Gen3	131.0	131.0	0.0	0.0	1.0	0.0	0.0
2007	TanjaS	34	Gen2	21.0	21.0	0.0	0.0	1.0	0.0	0.0
2008	Bessi	38	Gen2	27.0	4.0	0.0	23.0	0.14814814814814814	0.0	0.8518518518518519
2007	Rosdraken	21	Gen3	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2011	5 barnsmamman	32	Gen2	14.0	0.0	0.0	14.0	0.0	0.0	1.0
2011	vimsan06	24	Gen3	10.0	0.0	0.0	10.0	0.0	0.0	1.0
2009	Jamieolivia	26	Gen3	31.0	31.0	0.0	0.0	1.0	0.0	0.0
2008	ElinC	19	Gen3	43.0	38.0	0.0	5.0	0.8837209302325582	0.0	0.11627906976744186
2005	MyDignity	25	Gen3	37.0	36.0	1.0	0.0	0.972972972972973	0.02702702702702703	0.0
2013	tideloo	30	Gen3	31.0	31.0	0.0	0.0	1.0	0.0	0.0
2004	Katie	34	Gen2	13.0	6.0	1.0	6.0	0.46153846153846156	0.07692307692307693	0.46153846153846156
2009	tebax	39	Gen2	31.0	8.0	1.0	22.0	0.25806451612903225	0.03225806451612903	0.7096774193548387
2009	Tjiklex	22	Gen3	21.0	8.0	0.0	13.0	0.38095238095238093	0.0	0.6190476190476191
2009	enAnnan	39	Gen2	13.0	11.0	0.0	2.0	0.8461538461538461	0.0	0.15384615384615385
2008	Llimen	21	Gen3	33.0	33.0	0.0	0.0	1.0	0.0	0.0
2011	Syster C	31	Gen3	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2009	sheeba	39	Gen2	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2010	Ängaboll	32	Gen2	16.0	16.0	0.0	0.0	1.0	0.0	0.0
2016	sportpappa	38	Gen2	130.0	130.0	0.0	0.0	1.0	0.0	0.0
2008	Ellah	38	Gen2	15.0	13.0	0.0	2.0	0.8666666666666667	0.0	0.13333333333333333
2009	tokfia	41	Gen1	31.0	31.0	0.0	0.0	1.0	0.0	0.0
2021	MajaMaria79	41	Gen3	14.0	13.0	1.0	0.0	0.9285714285714286	0.07142857142857142	0.0
2011	Catgodess	35	Gen2	31.0	31.0	0.0	0.0	1.0	0.0	0.0
2008	Bispan	38	Gen2	10.0	10.0	0.0	0.0	1.0	0.0	0.0
2009	Pinje	37	Gen2	27.0	25.0	0.0	2.0	0.9259259259259259	0.0	0.07407407407407407
2011	FreeForAll	27	Gen3	21.0	21.0	0.0	0.0	1.0	0.0	0.0
2011	HEARM	28	Gen3	12.0	11.0	0.0	1.0	0.9166666666666666	0.0	0.08333333333333333
2014	mastress	52	Gen1	216.0	1.0	0.0	215.0	0.004629629629629629	0.0	0.9953703703703703
2018	bullen1984	33	Gen3	44.0	44.0	0.0	0.0	1.0	0.0	0.0
2018	Fliselisan	38	Gen3	63.0	57.0	0.0	6.0	0.9047619047619048	0.0	0.09523809523809523
2010	FreeForAll	26	Gen3	34.0	34.0	0.0	0.0	1.0	0.0	0.0
2011	idiblon	29	Gen3	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2010	Multignutten	30	Gen3	61.0	60.0	1.0	0.0	0.9836065573770492	0.01639344262295082	0.0
2011	jennifer88	22	Gen3	53.0	53.0	0.0	0.0	1.0	0.0	0.0
2011	737 dagar	25	Gen3	17.0	17.0	0.0	0.0	1.0	0.0	0.0
2011	ToK	22	Gen3	55.0	27.0	0.0	28.0	0.4909090909090909	0.0	0.509090909090909
2011	Hoppfull84	26	Gen3	106.0	91.0	0.0	15.0	0.8584905660377359	0.0	0.14150943396226415
2011	Lia85	25	Gen3	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2011	luzorsus	33	Gen2	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2011	Nisen	41	Gen2	19.0	6.0	1.0	12.0	0.3157894736842105	0.05263157894736842	0.631578947368421
2011	StilaM	35	Gen2	11.0	10.0	0.0	1.0	0.9090909090909091	0.0	0.09090909090909091
2011	Bejje	29	Gen3	34.0	32.0	0.0	2.0	0.9411764705882353	0.0	0.058823529411764705
2011	ronjaeda	20	Gen4	26.0	20.0	6.0	0.0	0.7692307692307693	0.23076923076923078	0.0
2012	StilaM	36	Gen2	32.0	32.0	0.0	0.0	1.0	0.0	0.0
2009	castillo	21	Gen3	27.0	4.0	21.0	2.0	0.14814814814814814	0.7777777777777778	0.07407407407407407
2012	mirrebusan	27	Gen3	26.0	24.0	0.0	2.0	0.9230769230769231	0.0	0.07692307692307693
2012	Virkad	27	Gen3	27.0	8.0	0.0	19.0	0.2962962962962963	0.0	0.7037037037037037
2011	Flisan79	31	Gen3	66.0	66.0	0.0	0.0	1.0	0.0	0.0
2009	hotten	34	Gen2	41.0	38.0	0.0	3.0	0.926829268292683	0.0	0.07317073170731707
2007	FreeForAll	23	Gen3	13.0	3.0	0.0	10.0	0.23076923076923078	0.0	0.7692307692307693
2007	Sofis	37	Gen2	15.0	0.0	0.0	15.0	0.0	0.0	1.0
2019	Betty Boop	45	Gen2	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2008	Jordgubbssmak	40	Gen1	34.0	13.0	0.0	21.0	0.38235294117647056	0.0	0.6176470588235294
2009	Legolina	39	Gen2	26.0	25.0	1.0	0.0	0.9615384615384616	0.038461538461538464	0.0
2018	Annita	48	Gen2	102.0	102.0	0.0	0.0	1.0	0.0	0.0
2008	Mea Culpa	38	Gen2	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2011	Rocktroll	26	Gen3	13.0	0.0	0.0	13.0	0.0	0.0	1.0
2012	Trollsländan	42	Gen2	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2009	EXPOSED	38	Gen2	12.0	1.0	0.0	11.0	0.08333333333333333	0.0	0.9166666666666666
2016	Eleonor01	34	Gen3	11.0	11.0	0.0	0.0	1.0	0.0	0.0
2011	clembke	30	Gen3	117.0	8.0	0.0	109.0	0.06837606837606838	0.0	0.9316239316239316
2008	tinaaaaaa	21	Gen3	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2008	Butterscotch	33	Gen2	60.0	60.0	0.0	0.0	1.0	0.0	0.0
2008	Niklas	38	Gen2	19.0	18.0	1.0	0.0	0.9473684210526315	0.05263157894736842	0.0
2010	VildVittra	40	Gen2	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2010	trasis	27	Gen3	23.0	0.0	0.0	23.0	0.0	0.0	1.0
2010	Sally Bally	24	Gen3	16.0	8.0	0.0	8.0	0.5	0.0	0.5
2019	MajaMaria79	39	Gen3	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2011	lisen88	22	Gen3	28.0	24.0	0.0	4.0	0.8571428571428571	0.0	0.14285714285714285
2013	Uhngoliant	29	Gen3	16.0	13.0	0.0	3.0	0.8125	0.0	0.1875
2013	Cassidy	30	Gen3	19.0	19.0	0.0	0.0	1.0	0.0	0.0
2012	aldrigmer	58	Gen1	95.0	94.0	1.0	0.0	0.9894736842105263	0.010526315789473684	0.0
2007	Leeluu	28	Gen2	12.0	11.0	0.0	1.0	0.9166666666666666	0.0	0.08333333333333333
2005	bambigirl	23	Gen3	33.0	32.0	1.0	0.0	0.9696969696969697	0.030303030303030304	0.0
2008	Granada	33	Gen2	12.0	12.0	0.0	0.0	1.0	0.0	0.0
2017	Domesticgoddess	41	Gen2	48.0	48.0	0.0	0.0	1.0	0.0	0.0
2017	Linda2barnsmamma	26	Gen4	25.0	9.0	1.0	15.0	0.36	0.04	0.6
2013	Lajkie	26	Gen3	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2009	Bess	39	Gen2	17.0	0.0	0.0	17.0	0.0	0.0	1.0
2009	mariaheterjag	27	Gen3	25.0	25.0	0.0	0.0	1.0	0.0	0.0
2006	Snorky	36	Gen2	31.0	31.0	0.0	0.0	1.0	0.0	0.0
2008	majlinsa	20	Gen3	14.0	14.0	0.0	0.0	1.0	0.0	0.0
2014	stormfågel	34	Gen3	12.0	11.0	0.0	1.0	0.9166666666666666	0.0	0.08333333333333333
2009	StorFot	31	Gen2	13.0	12.0	1.0	0.0	0.9230769230769231	0.07692307692307693	0.0
2010	Solaris	40	Gen2	20.0	8.0	0.0	12.0	0.4	0.0	0.6
2011	Lowika	30	Gen3	40.0	40.0	0.0	0.0	1.0	0.0	0.0
2008	Sandra88	38	Gen2	34.0	34.0	0.0	0.0	1.0	0.0	0.0
2007	sofiaemma	37	Gen2	11.0	0.0	0.0	11.0	0.0	0.0	1.0
2012	riboflavin	27	Gen3	84.0	84.0	0.0	0.0	1.0	0.0	0.0
2005	Mandarin	35	Gen2	12.0	11.0	0.0	1.0	0.9166666666666666	0.0	0.08333333333333333
2004	MalinI	25	Gen2	26.0	25.0	0.0	1.0	0.9615384615384616	0.0	0.038461538461538464
2009	Knasiga morsan	24	Gen3	26.0	11.0	0.0	15.0	0.4230769230769231	0.0	0.5769230769230769
2013	ViVäntarLois	23	Gen4	49.0	49.0	0.0	0.0	1.0	0.0	0.0
2011	Mrssydow	22	Gen3	15.0	5.0	10.0	0.0	0.3333333333333333	0.6666666666666666	0.0
