period	username	total	v1abs	v2abs	v1rel	v2rel
2014	user00039169	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
2014	user00079580	12.0	0.0	12.0	0.0	1.0
2014	user00032037	11.0	7.0	4.0	0.6363636363636364	0.36363636363636365
2014	user00114990	79.0	11.0	68.0	0.13924050632911392	0.8607594936708861
2014	user00090949	42.0	41.0	1.0	0.9761904761904762	0.023809523809523808
2014	user00027869	18.0	18.0	0.0	1.0	0.0
2014	user00062370	12.0	0.0	12.0	0.0	1.0
2014	user00183879	44.0	39.0	5.0	0.8863636363636364	0.11363636363636363
2008	user00000978	35.0	4.0	31.0	0.11428571428571428	0.8857142857142857
2008	user00000206	46.0	7.0	39.0	0.15217391304347827	0.8478260869565217
2008	user00000884	102.0	28.0	74.0	0.27450980392156865	0.7254901960784313
2008	user00000005	75.0	7.0	68.0	0.09333333333333334	0.9066666666666666
2008	user00000139	55.0	2.0	53.0	0.03636363636363636	0.9636363636363636
2008	user00000651	50.0	0.0	50.0	0.0	1.0
2008	user00000514	11.0	0.0	11.0	0.0	1.0
2008	user00001414	34.0	1.0	33.0	0.029411764705882353	0.9705882352941176
2008	user00000653	123.0	6.0	117.0	0.04878048780487805	0.9512195121951219
2008	user00000125	21.0	11.0	10.0	0.5238095238095238	0.47619047619047616
2008	user00002541	20.0	7.0	13.0	0.35	0.65
2008	user00001120	16.0	9.0	7.0	0.5625	0.4375
2008	user00003140	19.0	8.0	11.0	0.42105263157894735	0.5789473684210527
2008	user00000621	14.0	12.0	2.0	0.8571428571428571	0.14285714285714285
2008	user00000158	11.0	10.0	1.0	0.9090909090909091	0.09090909090909091
2008	user00000808	25.0	3.0	22.0	0.12	0.88
2008	user00000301	57.0	43.0	14.0	0.7543859649122807	0.24561403508771928
2008	user00000887	22.0	14.0	8.0	0.6363636363636364	0.36363636363636365
2008	user00005290	14.0	4.0	10.0	0.2857142857142857	0.7142857142857143
2008	user00000593	77.0	16.0	61.0	0.2077922077922078	0.7922077922077922
2008	user00000810	78.0	3.0	75.0	0.038461538461538464	0.9615384615384616
2008	user00002921	15.0	6.0	9.0	0.4	0.6
